step,loss,loss/mean,loss/std,lr,momentum
2,0.02833373472094536,0.02833373472094536,0.0031002625087249358,0.0005,0.9
3,0.028099603950977325,0.028099603950977325,0.003099518743932163,0.0005,0.9
4,0.02787761203944683,0.02787761203944683,0.003051132768844895,0.0005,0.9
5,0.027653487399220467,0.027653487399220467,0.002802973228476161,0.0005,0.9
6,0.027435865253210068,0.027435865253210068,0.003002744417863807,0.0005,0.9
7,0.02730289101600647,0.02730289101600647,0.002919708950030378,0.0005,0.9
8,0.02711765095591545,0.02711765095591545,0.0028547436423827727,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.02746664360165596,0.02746664360165596,0.002984892136410562,0.001,0.9
2,0.027407879009842873,0.027407879009842873,0.002944332210051373,0.001,0.9
3,0.027465902268886566,0.027465902268886566,0.0030411739038288094,0.001,0.9
4,0.027433844283223152,0.027433844283223152,0.0029663823777327566,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.0914803147315979,0.0914803147315979,0.0662596032352167,0.002,0.9
2,0.04769052192568779,0.04769052192568779,0.005525480025464443,0.002,0.9
3,0.03979015722870827,0.03979015722870827,0.004220325253358748,0.002,0.9
4,0.03575402498245239,0.03575402498245239,0.003895558608874381,0.002,0.9
5,0.033212706446647644,0.033212706446647644,0.0033950153046234796,0.002,0.9
6,0.03132348135113716,0.03132348135113716,0.00326537114468368,0.002,0.9
7,0.02995673380792141,0.02995673380792141,0.0030671023026496136,0.002,0.9
8,0.029078315943479538,0.029078315943479538,0.0028897262726825792,0.002,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.02668844908475876,0.02668844908475876,0.0028203880191944425,0.0005,0.9
2,0.026317177340388298,0.026317177340388298,0.0028754076868435507,0.0005,0.9
3,0.02605552040040493,0.02605552040040493,0.002853312670100675,0.0005,0.9
4,0.025829454883933067,0.025829454883933067,0.002785774473417061,0.0005,0.9
5,0.025588098913431168,0.025588098913431168,0.002736923168522869,0.0005,0.9
6,0.02537519298493862,0.02537519298493862,0.002821550709882978,0.0005,0.9
7,0.02522694133222103,0.02522694133222103,0.002780977068717161,0.0005,0.9
8,0.025068072602152824,0.025068072602152824,0.002601690295618723,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.025411592796444893,0.025411592796444893,0.002707297425327982,0.001,0.9
2,0.02532241865992546,0.02532241865992546,0.002791684072439126,0.001,0.9
3,0.025351516902446747,0.025351516902446747,0.002800276007620474,0.001,0.9
4,0.025418251752853394,0.025418251752853394,0.002657118010884716,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09145999699831009,0.09145999699831009,0.06807865202203832,0.002,0.9
2,0.04854583367705345,0.04854583367705345,0.005477416105593132,0.002,0.9
3,0.04119745269417763,0.04119745269417763,0.004234084186913876,0.002,0.9
4,0.03683532774448395,0.03683532774448395,0.003952470229841628,0.002,0.9
5,0.03402401879429817,0.03402401879429817,0.003295188713558668,0.002,0.9
6,0.03202598914504051,0.03202598914504051,0.0032720278762292613,0.002,0.9
7,0.030679550021886826,0.030679550021886826,0.0030815008593063843,0.002,0.9
8,0.029816383495926857,0.029816383495926857,0.003026503256676712,0.002,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.027555877342820168,0.027555877342820168,0.0029207314303481974,0.0005,0.9
2,0.0271591916680336,0.0271591916680336,0.003107111894862865,0.0005,0.9
3,0.026943810284137726,0.026943810284137726,0.003026750815760383,0.0005,0.9
4,0.026708779856562614,0.026708779856562614,0.0029473290305369014,0.0005,0.9
5,0.026515061035752296,0.026515061035752296,0.002768474764152147,0.0005,0.9
6,0.026311835274100304,0.026311835274100304,0.0028601549789520407,0.0005,0.9
7,0.026156296953558922,0.026156296953558922,0.00290653216550215,0.0005,0.9
8,0.026014352217316628,0.026014352217316628,0.0027277441744778625,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.026329079642891884,0.026329079642891884,0.0028363025672528304,0.001,0.9
2,0.026261288672685623,0.026261288672685623,0.0029586450227845826,0.001,0.9
3,0.026275884360074997,0.026275884360074997,0.0029404495853835124,0.001,0.9
4,0.02630607970058918,0.02630607970058918,0.002911593699683631,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09177827835083008,0.09177827835083008,0.06827452703796992,0.002,0.9
2,0.04860623553395271,0.04860623553395271,0.005614645615150778,0.002,0.9
3,0.04108240455389023,0.04108240455389023,0.004240125638698584,0.002,0.9
4,0.036921367049217224,0.036921367049217224,0.003921441416206688,0.002,0.9
5,0.03414838761091232,0.03414838761091232,0.0032395475274533316,0.002,0.9
6,0.032471608370542526,0.032471608370542526,0.0032888961903623946,0.002,0.9
7,0.03118245303630829,0.03118245303630829,0.0031196872376979016,0.002,0.9
8,0.03040359541773796,0.03040359541773796,0.0030494669096564724,0.002,0.9
9,0.029443111270666122,0.029443111270666122,0.0031386389707540097,0.002,0.9
10,0.02877568081021309,0.02877568081021309,0.003064217924905079,0.002,0.9
11,0.0282195582985878,0.0282195582985878,0.0028562720547592063,0.002,0.9
12,0.027826514095067978,0.027826514095067978,0.002787190388612021,0.002,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.02587250992655754,0.02587250992655754,0.0028849146281569125,0.0005,0.9
2,0.025597386062145233,0.025597386062145233,0.00291657169631374,0.0005,0.9
3,0.02550067938864231,0.02550067938864231,0.002965056614287531,0.0005,0.9
4,0.02531365677714348,0.02531365677714348,0.0029933514057161547,0.0005,0.9
5,0.025176241993904114,0.025176241993904114,0.0026504805981001326,0.0005,0.9
6,0.02509366348385811,0.02509366348385811,0.002915089291152758,0.0005,0.9
7,0.024978192523121834,0.024978192523121834,0.002713305924510477,0.0005,0.9
8,0.02486579865217209,0.02486579865217209,0.0026757464445489976,0.0005,0.9
9,0.0247538723051548,0.0247538723051548,0.002814584387257571,0.0005,0.9
10,0.024672333151102066,0.024672333151102066,0.0028366563790572907,0.0005,0.9
11,0.024576378986239433,0.024576378986239433,0.0026974274420984803,0.0005,0.9
12,0.024530697613954544,0.024530697613954544,0.0025669790163814865,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.025144347921013832,0.025144347921013832,0.002753871825831937,0.001,0.9
2,0.025072351098060608,0.025072351098060608,0.002816899287909805,0.001,0.9
3,0.02513488195836544,0.02513488195836544,0.002919380333297143,0.001,0.9
4,0.02509528584778309,0.02509528584778309,0.0030080738868811427,0.001,0.9
5,0.025120306760072708,0.025120306760072708,0.0026411907005593213,0.001,0.9
6,0.0250716470181942,0.0250716470181942,0.002857515198569616,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09480645507574081,0.09480645507574081,0.07450116857244377,0.002,0.9
2,0.048131875693798065,0.048131875693798065,0.0057920236970715935,0.002,0.9
3,0.04005417227745056,0.04005417227745056,0.004194265907679507,0.002,0.9
4,0.03633778169751167,0.03633778169751167,0.003948030144779941,0.002,0.9
5,0.03371606394648552,0.03371606394648552,0.0034339447264237536,0.002,0.9
6,0.03196811303496361,0.03196811303496361,0.0032167307446091683,0.002,0.9
7,0.03070627525448799,0.03070627525448799,0.0031454817866403873,0.002,0.9
8,0.02978372946381569,0.02978372946381569,0.003069426903826119,0.002,0.9
9,0.02902495674788952,0.02902495674788952,0.003007670195201001,0.002,0.9
10,0.02841183729469776,0.02841183729469776,0.003028716163208456,0.002,0.9
11,0.027842819690704346,0.027842819690704346,0.002737926822904315,0.002,0.9
12,0.027441198006272316,0.027441198006272316,0.0029508224971242767,0.002,0.9
13,0.027067871764302254,0.027067871764302254,0.003243731966516144,0.002,0.9
14,0.026748262345790863,0.026748262345790863,0.002727365304572827,0.002,0.9
15,0.02633974328637123,0.02633974328637123,0.0028270108040303666,0.002,0.9
16,0.026053419336676598,0.026053419336676598,0.002908590601374796,0.002,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.02436988428235054,0.02436988428235054,0.002758894920611498,0.0005,0.9
2,0.02418954111635685,0.02418954111635685,0.0026883901325988075,0.0005,0.9
3,0.024085374549031258,0.024085374549031258,0.002699583405141867,0.0005,0.9
4,0.024005552753806114,0.024005552753806114,0.0027303567846577188,0.0005,0.9
5,0.023913616314530373,0.023913616314530373,0.002713787490934281,0.0005,0.9
6,0.023855309933423996,0.023855309933423996,0.002641164807968805,0.0005,0.9
7,0.023797718808054924,0.023797718808054924,0.002583923905621276,0.0005,0.9
8,0.023721154779195786,0.023721154779195786,0.002563496695365122,0.0005,0.9
9,0.02367267943918705,0.02367267943918705,0.0026548958619479392,0.0005,0.9
10,0.023593483492732048,0.023593483492732048,0.0027474249898875817,0.0005,0.9
11,0.023554109036922455,0.023554109036922455,0.0025123670066215,0.0005,0.9
12,0.02351653017103672,0.02351653017103672,0.0025767362690828377,0.0005,0.9
13,0.023416925221681595,0.023416925221681595,0.0028673445427487487,0.0005,0.9
14,0.023435700684785843,0.023435700684785843,0.0024916107529540563,0.0005,0.9
15,0.023374924436211586,0.023374924436211586,0.0026104269993200008,0.0005,0.9
16,0.023319324478507042,0.023319324478507042,0.0027226370520309086,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,1.2063047885894775,1.2063047885894775,2.5433645957674296,0.001,0.9
2,0.532305896282196,0.532305896282196,0.04761699221735389,0.001,0.9
3,0.43615758419036865,0.43615758419036865,0.02646549793573664,0.001,0.9
4,0.4216270446777344,0.4216270446777344,0.022476934484726607,0.001,0.9
5,0.42046043276786804,0.42046043276786804,0.021194689579442903,0.001,0.9
6,0.4201514422893524,0.4201514422893524,0.020660142531182864,0.001,0.9
7,0.42053553462028503,0.42053553462028503,0.022354053349095716,0.001,0.9
8,0.4207582473754883,0.4207582473754883,0.022893241856843306,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.10064287483692169,0.10064287483692169,0.10081072127896752,0.002,0.9
2,0.048666808754205704,0.048666808754205704,0.005893415215888519,0.002,0.9
3,0.04105651378631592,0.04105651378631592,0.004528022002884424,0.002,0.9
4,0.03731893375515938,0.03731893375515938,0.0039930112580693995,0.002,0.9
5,0.03465598076581955,0.03465598076581955,0.0034578666488115904,0.002,0.9
6,0.03296804428100586,0.03296804428100586,0.003396594091530789,0.002,0.9
7,0.03163285553455353,0.03163285553455353,0.0031333546114118223,0.002,0.9
8,0.030655235052108765,0.030655235052108765,0.0031425945284028786,0.002,0.9
9,0.02965904213488102,0.02965904213488102,0.0032377972240755035,0.002,0.9
10,0.028773223981261253,0.028773223981261253,0.003176108491521239,0.002,0.9
11,0.0283464714884758,0.0283464714884758,0.0028103652787141668,0.002,0.9
12,0.02793757990002632,0.02793757990002632,0.0028822058344402097,0.002,0.9
13,0.027389921247959137,0.027389921247959137,0.0032907088299200483,0.002,0.9
14,0.02710735611617565,0.02710735611617565,0.002931158698472208,0.002,0.9
15,0.02678173966705799,0.02678173966705799,0.0028753333085879376,0.002,0.9
16,0.02642018347978592,0.02642018347978592,0.002733732260373443,0.002,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.024677472189068794,0.024677472189068794,0.00262529602778983,0.0005,0.9
2,0.02448655664920807,0.02448655664920807,0.0027721772797770455,0.0005,0.9
3,0.024409452453255653,0.024409452453255653,0.0027161344915965263,0.0005,0.9
4,0.02430848404765129,0.02430848404765129,0.0028159714481121945,0.0005,0.9
5,0.0241902656853199,0.0241902656853199,0.002787123200374806,0.0005,0.9
6,0.024079781025648117,0.024079781025648117,0.002605044649838234,0.0005,0.9
7,0.02399199642241001,0.02399199642241001,0.00253127468764972,0.0005,0.9
8,0.023969633504748344,0.023969633504748344,0.0025688750507186146,0.0005,0.9
9,0.02380736917257309,0.02380736917257309,0.0027055103672376105,0.0005,0.9
10,0.023764755576848984,0.023764755576848984,0.0027281732008296554,0.0005,0.9
11,0.02372310310602188,0.02372310310602188,0.002514708295568267,0.0005,0.9
12,0.023664826527237892,0.023664826527237892,0.002643374929503483,0.0005,0.9
13,0.023571619763970375,0.023571619763970375,0.0028886906803641038,0.0005,0.9
14,0.02356998808681965,0.02356998808681965,0.0026315077637486814,0.0005,0.9
15,0.023505544289946556,0.023505544289946556,0.0026143434385310026,0.0005,0.9
16,0.023445412516593933,0.023445412516593933,0.002525104580908464,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.739340603351593,0.739340603351593,0.5170845890325387,0.001,0.9
2,0.5753260254859924,0.5753260254859924,0.03925099440939559,0.001,0.9
3,0.5777798891067505,0.5777798891067505,0.038706672757585,0.001,0.9
4,0.5773577690124512,0.5773577690124512,0.03857687310934975,0.001,0.9
5,0.5769176483154297,0.5769176483154297,0.03783764476039613,0.001,0.9
6,0.5785679817199707,0.5785679817199707,0.04016540175634499,0.001,0.9
7,0.5786957740783691,0.5786957740783691,0.0390353459111773,0.001,0.9
8,0.579708993434906,0.579708993434906,0.038513925412432246,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09578923135995865,0.09578923135995865,0.08270320415657959,0.002,0.9
2,0.04870383068919182,0.04870383068919182,0.005921252691325037,0.002,0.9
3,0.040511347353458405,0.040511347353458405,0.00429150379277906,0.002,0.9
4,0.03652634099125862,0.03652634099125862,0.004117002003077409,0.002,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.03307041525840759,0.03307041525840759,0.0035622423709111757,0.0005,0.9
2,0.032191067934036255,0.032191067934036255,0.0033562841463253778,0.0005,0.9
3,0.03148192912340164,0.03148192912340164,0.0032582478594810234,0.0005,0.9
4,0.03085547685623169,0.03085547685623169,0.003476526361319603,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.9309060573577881,0.9309060573577881,0.8537273560493368,0.001,0.9
2,0.5928078889846802,0.5928078889846802,0.03655402974338741,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09347659349441528,0.09347659349441528,0.07704997006688205,0.002,0.9
2,0.049280259758234024,0.049280259758234024,0.005772620759589699,0.002,0.9
3,0.040844786912202835,0.040844786912202835,0.004243899717573422,0.002,0.9
4,0.03637293726205826,0.03637293726205826,0.003914068426881648,0.002,0.9
5,0.03361550346016884,0.03361550346016884,0.003328643604547153,0.002,0.9
6,0.032129231840372086,0.032129231840372086,0.0033718196689013318,0.002,0.9
7,0.030771898105740547,0.030771898105740547,0.003125845934560288,0.002,0.9
8,0.029883304610848427,0.029883304610848427,0.003097271659129027,0.002,0.9
9,0.02901190146803856,0.02901190146803856,0.0031229624232196364,0.002,0.9
10,0.028334511443972588,0.028334511443972588,0.0030398322648503935,0.002,0.9
11,0.027879932895302773,0.027879932895302773,0.0029420477671639853,0.002,0.9
12,0.027400797232985497,0.027400797232985497,0.0028703128816361737,0.002,0.9
13,0.027020849287509918,0.027020849287509918,0.003084561883771672,0.002,0.9
14,0.02677690051496029,0.02677690051496029,0.0027326109452464357,0.002,0.9
15,0.026439465582370758,0.026439465582370758,0.002833997466012088,0.002,0.9
16,0.02601642534136772,0.02601642534136772,0.0028566638684881965,0.002,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.024466292932629585,0.024466292932629585,0.0027025200682757643,0.0005,0.9
2,0.02429768815636635,0.02429768815636635,0.002755049178173593,0.0005,0.9
3,0.024196909740567207,0.024196909740567207,0.0028027151368011363,0.0005,0.9
4,0.024124734103679657,0.024124734103679657,0.0026711071361632606,0.0005,0.9
5,0.024074561893939972,0.024074561893939972,0.002624213977562737,0.0005,0.9
6,0.0239546075463295,0.0239546075463295,0.002628343784124692,0.0005,0.9
7,0.023919222876429558,0.023919222876429558,0.0025651926662014304,0.0005,0.9
8,0.02384282648563385,0.02384282648563385,0.0024475005326984453,0.0005,0.9
9,0.023784082382917404,0.023784082382917404,0.002673018307838849,0.0005,0.9
10,0.023769371211528778,0.023769371211528778,0.002692115120795279,0.0005,0.9
11,0.023694995790719986,0.023694995790719986,0.0025845222719152005,0.0005,0.9
12,0.02365957759320736,0.02365957759320736,0.002563628252378861,0.0005,0.9
13,0.023590175434947014,0.023590175434947014,0.0027458374451341866,0.0005,0.9
14,0.02357812412083149,0.02357812412083149,0.0025010670527857866,0.0005,0.9
15,0.023510301485657692,0.023510301485657692,0.002698623840898015,0.0005,0.9
16,0.023462960496544838,0.023462960496544838,0.0026238238033273248,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.024056944996118546,0.024056944996118546,0.002652399303858337,0.001,0.9
2,0.02400769293308258,0.02400769293308258,0.0026662455365729074,0.001,0.9
3,0.023972101509571075,0.023972101509571075,0.002726874202850471,0.001,0.9
4,0.024023808538913727,0.024023808538913727,0.0026518411715550265,0.001,0.9
5,0.02397245168685913,0.02397245168685913,0.002629275495028372,0.001,0.9
6,0.023976586759090424,0.023976586759090424,0.002619823660630583,0.001,0.9
7,0.023963190615177155,0.023963190615177155,0.002565314885053511,0.001,0.9
8,0.023972298949956894,0.023972298949956894,0.0024392497678614455,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09426732361316681,0.09426732361316681,0.07589859150553534,0.002,0.9
2,0.04956585541367531,0.04956585541367531,0.005776845723702335,0.002,0.9
3,0.041402317583560944,0.041402317583560944,0.004406156174695012,0.002,0.9
4,0.03701385110616684,0.03701385110616684,0.004036102031945143,0.002,0.9
5,0.03427448496222496,0.03427448496222496,0.0034185424348856246,0.002,0.9
6,0.03259017691016197,0.03259017691016197,0.003364387979763276,0.002,0.9
7,0.031246554106473923,0.031246554106473923,0.00314547307338504,0.002,0.9
8,0.030484136193990707,0.030484136193990707,0.0031332692741901304,0.002,0.9
9,0.029506009072065353,0.029506009072065353,0.0031637796926807355,0.002,0.9
10,0.02876805141568184,0.02876805141568184,0.0031144011626519563,0.002,0.9
11,0.028273388743400574,0.028273388743400574,0.0027611434333870716,0.002,0.9
12,0.027803903445601463,0.027803903445601463,0.003003666122331747,0.002,0.9
13,0.027292143553495407,0.027292143553495407,0.0030918648055506016,0.002,0.9
14,0.026936035603284836,0.026936035603284836,0.0027126631289112494,0.002,0.9
15,0.02659286931157112,0.02659286931157112,0.002697974868175445,0.002,0.9
16,0.026158243417739868,0.026158243417739868,0.002771557585093895,0.002,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.02451864629983902,0.02451864629983902,0.0026861693575650084,0.0005,0.9
2,0.024298150092363358,0.024298150092363358,0.0026494918337374553,0.0005,0.9
3,0.024191752076148987,0.024191752076148987,0.002727597906919763,0.0005,0.9
4,0.024142498150467873,0.024142498150467873,0.002691998189966097,0.0005,0.9
5,0.02403005212545395,0.02403005212545395,0.0026191156115761426,0.0005,0.9
6,0.023940138518810272,0.023940138518810272,0.002683686490234714,0.0005,0.9
7,0.023861030116677284,0.023861030116677284,0.002597641421909998,0.0005,0.9
8,0.023782067000865936,0.023782067000865936,0.002461278831972055,0.0005,0.9
9,0.023723838850855827,0.023723838850855827,0.0026761092899669466,0.0005,0.9
10,0.023689383640885353,0.023689383640885353,0.0027141810098614723,0.0005,0.9
11,0.023603305220603943,0.023603305220603943,0.0024230637377103182,0.0005,0.9
12,0.023549318313598633,0.023549318313598633,0.002688075536681625,0.0005,0.9
13,0.02346525713801384,0.02346525713801384,0.0027541436808695284,0.0005,0.9
14,0.023462748154997826,0.023462748154997826,0.0024761625123160256,0.0005,0.9
15,0.023363308981060982,0.023363308981060982,0.0024145314086805813,0.0005,0.9
16,0.02337348833680153,0.02337348833680153,0.002598648123454072,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.02397344261407852,0.02397344261407852,0.00259115577435412,0.001,0.9
2,0.02386844903230667,0.02386844903230667,0.002615185333419978,0.001,0.9
3,0.023867681622505188,0.023867681622505188,0.0026685921502523457,0.001,0.9
4,0.023997997865080833,0.023997997865080833,0.0026192377836005737,0.001,0.9
5,0.023910272866487503,0.023910272866487503,0.0026800309899926286,0.001,0.9
6,0.023989325389266014,0.023989325389266014,0.002670527485706336,0.001,0.9
7,0.023869285359978676,0.023869285359978676,0.002555378547430429,0.001,0.9
8,0.023916104808449745,0.023916104808449745,0.0024538501228869238,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09786167740821838,0.09786167740821838,0.09042362776650788,0.002,0.9
2,0.050112638622522354,0.050112638622522354,0.005861332243472622,0.002,0.9
3,0.04216673597693443,0.04216673597693443,0.0045221454140569545,0.002,0.9
4,0.03792991861701012,0.03792991861701012,0.004109596790039302,0.002,0.9
5,0.03534688428044319,0.03534688428044319,0.0035365856242070425,0.002,0.9
6,0.03363334760069847,0.03363334760069847,0.003492086576797207,0.002,0.9
7,0.03211706504225731,0.03211706504225731,0.003409544209807743,0.002,0.9
8,0.031000202521681786,0.031000202521681786,0.003136089360599574,0.002,0.9
9,0.029982535168528557,0.029982535168528557,0.0032800007475165234,0.002,0.9
10,0.029158050194382668,0.029158050194382668,0.003186605891327939,0.002,0.9
11,0.02861028164625168,0.02861028164625168,0.0029426687735949215,0.002,0.9
12,0.02817077562212944,0.02817077562212944,0.002968240009891962,0.002,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.026255395263433456,0.026255395263433456,0.0028785244165279453,0.0005,0.9
2,0.02599678933620453,0.02599678933620453,0.0029313053862567878,0.0005,0.9
3,0.025846868753433228,0.025846868753433228,0.0028111477782098615,0.0005,0.9
4,0.025716008618474007,0.025716008618474007,0.0028510822274938606,0.0005,0.9
5,0.025591176003217697,0.025591176003217697,0.0027710305368700543,0.0005,0.9
6,0.025483177974820137,0.025483177974820137,0.0028650268645211835,0.0005,0.9
7,0.02538387104868889,0.02538387104868889,0.0028260585096597773,0.0005,0.9
8,0.025272633880376816,0.025272633880376816,0.0026626152189853356,0.0005,0.9
9,0.025167224928736687,0.025167224928736687,0.002804826519289572,0.0005,0.9
10,0.02506101503968239,0.02506101503968239,0.002874472139852746,0.0005,0.9
11,0.024929968640208244,0.024929968640208244,0.002604772385667647,0.0005,0.9
12,0.024924248456954956,0.024924248456954956,0.0026833810796390127,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.02544412575662136,0.02544412575662136,0.0027379794353511147,0.001,0.9
2,0.02540408819913864,0.02540408819913864,0.0028605432114724243,0.001,0.9
3,0.025374606251716614,0.025374606251716614,0.0027006430834323235,0.001,0.9
