step,loss,loss/mean,loss/std,lr,momentum
5,0.14120058715343475,0.14120058715343475,0.031562604425365196,0.002,0.9
6,0.13175581395626068,0.13175581395626068,0.03400661054756811,0.002,0.9
7,0.12148240953683853,0.12148240953683853,0.03268629471124526,0.002,0.9
8,0.1146807074546814,0.1146807074546814,0.034850956451384175,0.002,0.9
9,0.11003758758306503,0.11003758758306503,0.0316151396433704,0.002,0.9
10,0.1076396256685257,0.1076396256685257,0.03794514700103457,0.002,0.9
11,0.1009572446346283,0.1009572446346283,0.03395972643692071,0.002,0.9
12,0.10175693035125732,0.10175693035125732,0.03718935257524816,0.002,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.07299720495939255,0.07299720495939255,0.018059805657894633,0.0005,0.9
2,0.07295848429203033,0.07295848429203033,0.019069615694864508,0.0005,0.9
3,0.07103607803583145,0.07103607803583145,0.01988835923448886,0.0005,0.9
4,0.06935904920101166,0.06935904920101166,0.01914453942050929,0.0005,0.9
5,0.06760803610086441,0.06760803610086441,0.019127121620648058,0.0005,0.9
6,0.066135935485363,0.066135935485363,0.01971845520425212,0.0005,0.9
7,0.06477407366037369,0.06477407366037369,0.018911544922920718,0.0005,0.9
8,0.06396123766899109,0.06396123766899109,0.0181796419209616,0.0005,0.9
9,0.06259706616401672,0.06259706616401672,0.01699932028030271,0.0005,0.9
10,0.06312781572341919,0.06312781572341919,0.019207042525804813,0.0005,0.9
11,0.060574766248464584,0.060574766248464584,0.01745799136838597,0.0005,0.9
12,0.060980748385190964,0.060980748385190964,0.01900129741406302,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.07598256319761276,0.07598256319761276,0.028329787927918897,0.001,0.9
2,0.07609039545059204,0.07609039545059204,0.028341048715907622,0.001,0.9
3,0.07426846772432327,0.07426846772432327,0.027611989759388635,0.001,0.9
4,0.07494629919528961,0.07494629919528961,0.03121638392433602,0.001,0.9
5,0.07281798869371414,0.07281798869371414,0.028734211669699198,0.001,0.9
6,0.07942061126232147,0.07942061126232147,0.03451011399415461,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.43759146332740784,0.43759146332740784,0.19364795983627767,0.002,0.9
2,0.23935872316360474,0.23935872316360474,0.04348642399639451,0.002,0.9
3,0.1903868019580841,0.1903868019580841,0.0373240540744268,0.002,0.9
4,0.16289809346199036,0.16289809346199036,0.03429597902664497,0.002,0.9
5,0.14118777215480804,0.14118777215480804,0.03156432435255364,0.002,0.9
6,0.131719172000885,0.131719172000885,0.03401443951682569,0.002,0.9
7,0.12143798172473907,0.12143798172473907,0.032689220327139924,0.002,0.9
8,0.11483237147331238,0.11483237147331238,0.03482461836115124,0.002,0.9
9,0.11016955971717834,0.11016955971717834,0.031734627587939074,0.002,0.9
10,0.10753520578145981,0.10753520578145981,0.0377537149903341,0.002,0.9
11,0.1009833961725235,0.1009833961725235,0.034007649205026455,0.002,0.9
12,0.1020255759358406,0.1020255759358406,0.037253711021065616,0.002,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.07299847900867462,0.07299847900867462,0.01803835135211045,0.0005,0.9
2,0.0729142427444458,0.0729142427444458,0.01898375990913962,0.0005,0.9
3,0.07102686911821365,0.07102686911821365,0.01990777286668063,0.0005,0.9
4,0.06926418095827103,0.06926418095827103,0.019099796328223718,0.0005,0.9
5,0.06749054044485092,0.06749054044485092,0.01907434445208824,0.0005,0.9
6,0.06611065566539764,0.06611065566539764,0.01970211806125889,0.0005,0.9
7,0.0646759495139122,0.0646759495139122,0.01891068041191585,0.0005,0.9
8,0.06387880444526672,0.06387880444526672,0.018178306312444905,0.0005,0.9
9,0.06249931827187538,0.06249931827187538,0.016965236974373295,0.0005,0.9
10,0.06302125751972198,0.06302125751972198,0.01914907285191129,0.0005,0.9
11,0.060468535870313644,0.060468535870313644,0.017383019785568443,0.0005,0.9
12,0.060900039970874786,0.060900039970874786,0.019006392495631894,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.07524112612009048,0.07524112612009048,0.028391653735724894,0.001,0.9
2,0.07612348347902298,0.07612348347902298,0.030694552634570736,0.001,0.9
3,0.07918018847703934,0.07918018847703934,0.03357891584529519,0.001,0.9
4,0.07662967592477798,0.07662967592477798,0.03330138458752256,0.001,0.9
5,0.07252364605665207,0.07252364605665207,0.030377878341628837,0.001,0.9
6,0.07580851763486862,0.07580851763486862,0.03150113379039089,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5483563542366028,0.5483563542366028,0.20830946773419826,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.29731887578964233,0.29731887578964233,0.04692851618423484,0.001,0.9
2,0.2537992596626282,0.2537992596626282,0.04104731448113434,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2370396852493286,0.2370396852493286,0.0419197119372083,0.001,0.9
2,0.22270362079143524,0.22270362079143524,0.03916184757191952,0.001,0.9
3,0.20150187611579895,0.20150187611579895,0.0354415055737785,0.001,0.9
4,0.18063125014305115,0.18063125014305115,0.03196175915594981,0.001,0.9
5,0.16556960344314575,0.16556960344314575,0.03169230015975215,0.001,0.9
6,0.14981387555599213,0.14981387555599213,0.0286336957095174,0.001,0.9
7,0.13872495293617249,0.13872495293617249,0.02894785045473536,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.12976573407649994,0.12976573407649994,0.02719283275879029,0.001,0.9
2,0.12151025980710983,0.12151025980710983,0.024986551851643706,0.001,0.9
3,0.11823764443397522,0.11823764443397522,0.027760983338549865,0.001,0.9
4,0.10997435450553894,0.10997435450553894,0.02436953124359298,0.001,0.9
5,0.10899988561868668,0.10899988561868668,0.028453663238405275,0.001,0.9
6,0.10363137722015381,0.10363137722015381,0.026764567028835548,0.001,0.9
7,0.09886821359395981,0.09886821359395981,0.026242445844358683,0.001,0.9
8,0.09603484719991684,0.09603484719991684,0.02564697017918843,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.1010749414563179,0.1010749414563179,0.030678666528710204,0.001,0.9
2,0.09882202744483948,0.09882202744483948,0.02686440392143763,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5381634831428528,0.5381634831428528,0.21773840149179968,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2805020809173584,0.2805020809173584,0.04453619529470482,0.001,0.9
2,0.24567855894565582,0.24567855894565582,0.04396496319182475,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.23620183765888214,0.23620183765888214,0.04521335022952074,0.001,0.9
2,0.23297688364982605,0.23297688364982605,0.046450672375446776,0.001,0.9
3,0.2291838675737381,0.2291838675737381,0.0448572673261033,0.001,0.9
4,0.21019548177719116,0.21019548177719116,0.0384396372795853,0.001,0.9
5,0.18254317343235016,0.18254317343235016,0.03071326593346626,0.001,0.9
6,0.15909112989902496,0.15909112989902496,0.030066800722192012,0.001,0.9
7,0.14373895525932312,0.14373895525932312,0.026523626971356632,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.13128627836704254,0.13128627836704254,0.027306593631394645,0.001,0.9
2,0.12513719499111176,0.12513719499111176,0.029335393682477548,0.001,0.9
3,0.11488368362188339,0.11488368362188339,0.02742062219079526,0.001,0.9
4,0.10842009633779526,0.10842009633779526,0.025118431838668954,0.001,0.9
5,0.10362289100885391,0.10362289100885391,0.024579710128239007,0.001,0.9
6,0.09930794686079025,0.09930794686079025,0.026711151305073188,0.001,0.9
7,0.09666436910629272,0.09666436910629272,0.02445810239682371,0.001,0.9
8,0.09188579022884369,0.09188579022884369,0.023617774336762102,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09832693636417389,0.09832693636417389,0.03200357171996154,0.001,0.9
2,0.09773851186037064,0.09773851186037064,0.031245539021109374,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5257909297943115,0.5257909297943115,0.2208755907218269,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2654713988304138,0.2654713988304138,0.04394392249162369,0.001,0.9
2,0.2281673699617386,0.2281673699617386,0.04086212631173811,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.20312891900539398,0.20312891900539398,0.040544118136054075,0.001,0.9
2,0.16921506822109222,0.16921506822109222,0.03933830870257311,0.001,0.9
3,0.14345194399356842,0.14345194399356842,0.03551274288561223,0.001,0.9
4,0.12807533144950867,0.12807533144950867,0.033331506405160354,0.001,0.9
5,0.1165521964430809,0.1165521964430809,0.03152321533666173,0.001,0.9
6,0.1107124611735344,0.1107124611735344,0.034047263308729855,0.001,0.9
7,0.0995827242732048,0.0995827242732048,0.0281432996805315,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09363056719303131,0.09363056719303131,0.028061337217447403,0.001,0.9
2,0.0993797555565834,0.0993797555565834,0.03925839691372421,0.001,0.9
3,0.08340582251548767,0.08340582251548767,0.0262359489008585,0.001,0.9
4,0.08726008236408234,0.08726008236408234,0.032537255830151685,0.001,0.9
5,0.08277294784784317,0.08277294784784317,0.02995429677072631,0.001,0.9
6,0.08491594344377518,0.08491594344377518,0.03604474755969524,0.001,0.9
7,0.07819488644599915,0.07819488644599915,0.028467090732777107,0.001,0.9
8,0.08181878179311752,0.08181878179311752,0.03980086004284173,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08877460658550262,0.08877460658550262,0.04497104408769026,0.001,0.9
2,0.09589145332574844,0.09589145332574844,0.04683920455685646,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5300410389900208,0.5300410389900208,0.21728628838460104,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.27657634019851685,0.27657634019851685,0.044742721184740535,0.001,0.9
2,0.24043166637420654,0.24043166637420654,0.04104926834477983,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.220197856426239,0.220197856426239,0.03938803785631575,0.001,0.9
2,0.1951703578233719,0.1951703578233719,0.03468951058480231,0.001,0.9
3,0.1680264174938202,0.1680264174938202,0.029618907881414514,0.001,0.9
4,0.15088379383087158,0.15088379383087158,0.02721490553282696,0.001,0.9
5,0.13949015736579895,0.13949015736579895,0.02783913677735059,0.001,0.9
6,0.12913957238197327,0.12913957238197327,0.027407880160145143,0.001,0.9
7,0.11952124536037445,0.11952124536037445,0.025954459131075268,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.1105564534664154,0.1105564534664154,0.023635986214825655,0.001,0.9
2,0.1078818142414093,0.1078818142414093,0.02667080790023123,0.001,0.9
3,0.10062199831008911,0.10062199831008911,0.02439730102548086,0.001,0.9
4,0.09570412337779999,0.09570412337779999,0.022398878005504635,0.001,0.9
5,0.09542695432901382,0.09542695432901382,0.0250076896545599,0.001,0.9
6,0.09230666607618332,0.09230666607618332,0.02515850398485181,0.001,0.9
7,0.0874977707862854,0.0874977707862854,0.023965488449874037,0.001,0.9
8,0.0846196785569191,0.0846196785569191,0.02285801240672157,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08928975462913513,0.08928975462913513,0.031782871070290035,0.001,0.9
2,0.08896627277135849,0.08896627277135849,0.028171737311961886,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5342318415641785,0.5342318415641785,0.2219250378514633,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2772213816642761,0.2772213816642761,0.04324907157656278,0.001,0.9
2,0.23913465440273285,0.23913465440273285,0.037817755925478355,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2202431857585907,0.2202431857585907,0.03780576768711852,0.001,0.9
2,0.19618576765060425,0.19618576765060425,0.033570827689623765,0.001,0.9
3,0.1699608564376831,0.1699608564376831,0.03014932743644028,0.001,0.9
4,0.15250882506370544,0.15250882506370544,0.027330120274833485,0.001,0.9
5,0.13940773904323578,0.13940773904323578,0.02911012944170278,0.001,0.9
6,0.12857745587825775,0.12857745587825775,0.02684738487366578,0.001,0.9
7,0.12001313269138336,0.12001313269138336,0.02565465669020621,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.11100117862224579,0.11100117862224579,0.023813386401747915,0.001,0.9
2,0.10566671192646027,0.10566671192646027,0.024124778556757577,0.001,0.9
3,0.10240160673856735,0.10240160673856735,0.025148711362366006,0.001,0.9
4,0.09896907210350037,0.09896907210350037,0.024017144047881363,0.001,0.9
5,0.09521016478538513,0.09521016478538513,0.027348567151000258,0.001,0.9
6,0.0932222381234169,0.0932222381234169,0.026371218057636415,0.001,0.9
7,0.0891333594918251,0.0891333594918251,0.025273044007806885,0.001,0.9
8,0.0891890600323677,0.0891890600323677,0.027055072554889578,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08984313905239105,0.08984313905239105,0.030590459775318917,0.001,0.9
2,0.08643116801977158,0.08643116801977158,0.027059445384752585,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5264840722084045,0.5264840722084045,0.22142820527459564,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.272942453622818,0.272942453622818,0.04240748854735142,0.001,0.9
2,0.23469094932079315,0.23469094932079315,0.038055861313982045,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.21651078760623932,0.21651078760623932,0.03674284021867272,0.001,0.9
2,0.18944409489631653,0.18944409489631653,0.032714040740267916,0.001,0.9
3,0.16461512446403503,0.16461512446403503,0.029078635970940746,0.001,0.9
4,0.14642897248268127,0.14642897248268127,0.027248530469181177,0.001,0.9
5,0.13621924817562103,0.13621924817562103,0.02823468132988287,0.001,0.9
6,0.1251353919506073,0.1251353919506073,0.027715812643916864,0.001,0.9
7,0.11616159230470657,0.11616159230470657,0.024051757553763316,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.11078116297721863,0.11078116297721863,0.02497069888199407,0.001,0.9
2,0.1064428836107254,0.1064428836107254,0.028284605562707805,0.001,0.9
3,0.09943804889917374,0.09943804889917374,0.023465101908525278,0.001,0.9
4,0.09753397107124329,0.09753397107124329,0.024481698518862626,0.001,0.9
5,0.09563449025154114,0.09563449025154114,0.025766424093074284,0.001,0.9
6,0.09092378616333008,0.09092378616333008,0.025448608624926164,0.001,0.9
7,0.08689598739147186,0.08689598739147186,0.02319161242663295,0.001,0.9
8,0.08639467507600784,0.08639467507600784,0.024950471472536026,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08844204246997833,0.08844204246997833,0.030543790329555967,0.001,0.9
2,0.09115322679281235,0.09115322679281235,0.02961847515699767,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5319037437438965,0.5319037437438965,0.22653300010885824,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2733885943889618,0.2733885943889618,0.04663229652220991,0.001,0.9
2,0.23606698215007782,0.23606698215007782,0.042318802098139686,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.22447408735752106,0.22447408735752106,0.04312490059186818,0.001,0.9
2,0.22335779666900635,0.22335779666900635,0.04608904730130905,0.001,0.9
3,0.21719767153263092,0.21719767153263092,0.04298520483300724,0.001,0.9
4,0.2067984640598297,0.2067984640598297,0.040954420950100344,0.001,0.9
5,0.18622902035713196,0.18622902035713196,0.0362561912165715,0.001,0.9
6,0.16266311705112457,0.16266311705112457,0.030895245672462,0.001,0.9
7,0.14686192572116852,0.14686192572116852,0.02844223781851655,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.13116000592708588,0.13116000592708588,0.02726543077139848,0.001,0.9
2,0.12297926843166351,0.12297926843166351,0.029191807352196026,0.001,0.9
3,0.11274062097072601,0.11274062097072601,0.024269292147530482,0.001,0.9
4,0.10640272498130798,0.10640272498130798,0.02528607878689646,0.001,0.9
5,0.10365229099988937,0.10365229099988937,0.025364463420431357,0.001,0.9
6,0.09739172458648682,0.09739172458648682,0.025364446075362826,0.001,0.9
7,0.09311132878065109,0.09311132878065109,0.024170317912394202,0.001,0.9
8,0.08752050250768661,0.08752050250768661,0.023414294102733362,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09199271351099014,0.09199271351099014,0.030594558049560756,0.001,0.9
2,0.0934537798166275,0.0934537798166275,0.03206369371771374,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5250048637390137,0.5250048637390137,0.21953908374322054,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.27169010043144226,0.27169010043144226,0.04490517424177912,0.001,0.9
2,0.23544663190841675,0.23544663190841675,0.04135869425829082,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2246776819229126,0.2246776819229126,0.04331621769965053,0.001,0.9
2,0.21940255165100098,0.21940255165100098,0.042680043898176014,0.001,0.9
3,0.19946938753128052,0.19946938753128052,0.03661036299014643,0.001,0.9
4,0.17265915870666504,0.17265915870666504,0.030553496600258606,0.001,0.9
5,0.1501372754573822,0.1501372754573822,0.02689053033077997,0.001,0.9
6,0.1372014284133911,0.1372014284133911,0.026883015046264523,0.001,0.9
7,0.12517690658569336,0.12517690658569336,0.027103056062584684,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.1175437867641449,0.1175437867641449,0.0271381592176308,0.001,0.9
2,0.10909945517778397,0.10909945517778397,0.024883333244233464,0.001,0.9
3,0.10310833156108856,0.10310833156108856,0.023793831668909,0.001,0.9
4,0.09943557530641556,0.09943557530641556,0.024583139412763563,0.001,0.9
5,0.09481536597013474,0.09481536597013474,0.02282758545078563,0.001,0.9
6,0.09240401536226273,0.09240401536226273,0.02460085939467673,0.001,0.9
7,0.08795543015003204,0.08795543015003204,0.024841263343973918,0.001,0.9
8,0.08530982583761215,0.08530982583761215,0.024291031409072416,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08955328911542892,0.08955328911542892,0.030156249889711138,0.001,0.9
2,0.08910414576530457,0.08910414576530457,0.030478996093057036,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5456359386444092,0.5456359386444092,0.22030974811675347,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2925717234611511,0.2925717234611511,0.044250630823210284,0.001,0.9
2,0.2558459937572479,0.2558459937572479,0.040627128707140366,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.24408213794231415,0.24408213794231415,0.039623311253407685,0.001,0.9
2,0.22401417791843414,0.22401417791843414,0.03874755353852527,0.001,0.9
3,0.19913524389266968,0.19913524389266968,0.0338014445574558,0.001,0.9
4,0.17479704320430756,0.17479704320430756,0.029974303938174327,0.001,0.9
5,0.15675486624240875,0.15675486624240875,0.027006134302626925,0.001,0.9
6,0.1452736109495163,0.1452736109495163,0.027716263880174286,0.001,0.9
7,0.13270413875579834,0.13270413875579834,0.025449962503862354,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.12461647391319275,0.12461647391319275,0.02633700425544262,0.001,0.9
2,0.11486746370792389,0.11486746370792389,0.02486462603911652,0.001,0.9
3,0.11375012993812561,0.11375012993812561,0.028153814475862262,0.001,0.9
4,0.10701242089271545,0.10701242089271545,0.025737226512945046,0.001,0.9
5,0.10272879153490067,0.10272879153490067,0.02591880717667639,0.001,0.9
6,0.10015100985765457,0.10015100985765457,0.025220745342263345,0.001,0.9
7,0.09546217322349548,0.09546217322349548,0.024157795512360594,0.001,0.9
8,0.09458977729082108,0.09458977729082108,0.026465400675451927,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09829059988260269,0.09829059988260269,0.02908106900254338,0.001,0.9
2,0.09534461051225662,0.09534461051225662,0.028636728894983858,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5203395485877991,0.5203395485877991,0.22166845641173624,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2677389979362488,0.2677389979362488,0.044550392271604636,0.001,0.9
2,0.2348097264766693,0.2348097264766693,0.04177037860301747,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.22411426901817322,0.22411426901817322,0.04211163082599992,0.001,0.9
2,0.2222774475812912,0.2222774475812912,0.04442727813647376,0.001,0.9
3,0.22023272514343262,0.22023272514343262,0.044798901882144034,0.001,0.9
4,0.21924825012683868,0.21924825012683868,0.04526273267579524,0.001,0.9
5,0.2135341763496399,0.2135341763496399,0.04954911878375245,0.001,0.9
6,0.19236040115356445,0.19236040115356445,0.04228897133334203,0.001,0.9
7,0.16827337443828583,0.16827337443828583,0.04336974231187426,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.1399070769548416,0.1399070769548416,0.03493017326454667,0.001,0.9
2,0.12530872225761414,0.12530872225761414,0.03273218217154345,0.001,0.9
3,0.11215806007385254,0.11215806007385254,0.03158303713533321,0.001,0.9
4,0.10558608174324036,0.10558608174324036,0.0320558972709012,0.001,0.9
5,0.09809453040361404,0.09809453040361404,0.02976562585321946,0.001,0.9
6,0.09560641646385193,0.09560641646385193,0.030436525116198637,0.001,0.9
7,0.10018663108348846,0.10018663108348846,0.03779572123993491,0.001,0.9
8,0.08797159790992737,0.08797159790992737,0.031107448813263727,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09366652369499207,0.09366652369499207,0.04073076820017397,0.001,0.9
2,0.09716488420963287,0.09716488420963287,0.04021906027857666,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5289649963378906,0.5289649963378906,0.2232993068452089,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2754247188568115,0.2754247188568115,0.045194037899098344,0.001,0.9
2,0.23764668405056,0.23764668405056,0.040922665374618646,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.22106170654296875,0.22106170654296875,0.042756428678603436,0.001,0.9
2,0.18775080144405365,0.18775080144405365,0.040232055976560564,0.001,0.9
3,0.1590566635131836,0.1590566635131836,0.037042104996353284,0.001,0.9
4,0.13944341242313385,0.13944341242313385,0.0351712987677637,0.001,0.9
5,0.1228155866265297,0.1228155866265297,0.03301526273048477,0.001,0.9
6,0.1136840358376503,0.1136840358376503,0.033024375043721535,0.001,0.9
7,0.10556580871343613,0.10556580871343613,0.03259622195825899,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09723066538572311,0.09723066538572311,0.028618859563342567,0.001,0.9
2,0.094113290309906,0.094113290309906,0.03490561304738786,0.001,0.9
3,0.09237639605998993,0.09237639605998993,0.033055699503367245,0.001,0.9
4,0.08739674091339111,0.08739674091339111,0.03240300408547033,0.001,0.9
5,0.08435075730085373,0.08435075730085373,0.031468706199115605,0.001,0.9
6,0.08590157330036163,0.08590157330036163,0.035761688907433,0.001,0.9
7,0.07950687408447266,0.07950687408447266,0.03108035330132835,0.001,0.9
8,0.07676174491643906,0.07676174491643906,0.03181744002293726,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.0900929793715477,0.0900929793715477,0.040418262616683444,0.001,0.9
2,0.088433638215065,0.088433638215065,0.04082094042953492,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5298774242401123,0.5298774242401123,0.20530892219816005,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.29002001881599426,0.29002001881599426,0.045157054936354885,0.001,0.9
2,0.24460138380527496,0.24460138380527496,0.04090609447872361,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.22165928781032562,0.22165928781032562,0.03648345990496934,0.001,0.9
2,0.1911061704158783,0.1911061704158783,0.03378116694222209,0.001,0.9
3,0.1660682111978531,0.1660682111978531,0.028348641275410376,0.001,0.9
4,0.15031646192073822,0.15031646192073822,0.029027807954364136,0.001,0.9
5,0.13783380389213562,0.13783380389213562,0.02741895709036798,0.001,0.9
6,0.1288156360387802,0.1288156360387802,0.02700609085300533,0.001,0.9
7,0.12195874005556107,0.12195874005556107,0.02856012803004849,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.11415456980466843,0.11415456980466843,0.02469247017488333,0.001,0.9
2,0.10815592110157013,0.10815592110157013,0.026841339261101337,0.001,0.9
3,0.1049506813287735,0.1049506813287735,0.025663579475896647,0.001,0.9
4,0.10130590200424194,0.10130590200424194,0.02867526476637925,0.001,0.9
5,0.0978609248995781,0.0978609248995781,0.026697619407434477,0.001,0.9
6,0.09510519355535507,0.09510519355535507,0.025601014837607506,0.001,0.9
7,0.09327707439661026,0.09327707439661026,0.027048731364304284,0.001,0.9
8,0.09010282903909683,0.09010282903909683,0.026197455652990677,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08661635220050812,0.08661635220050812,0.0250621682873527,0.001,0.9
2,0.08341953903436661,0.08341953903436661,0.0248374111703353,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5383836627006531,0.5383836627006531,0.2171921840331675,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.28669852018356323,0.28669852018356323,0.04364183972876959,0.001,0.9
2,0.25287526845932007,0.25287526845932007,0.04224427018512244,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.23874451220035553,0.23874451220035553,0.040750312564507604,0.001,0.9
2,0.22258897125720978,0.22258897125720978,0.03858005368995744,0.001,0.9
3,0.19577378034591675,0.19577378034591675,0.03348515199347171,0.001,0.9
4,0.1732529103755951,0.1732529103755951,0.028823639897280446,0.001,0.9
5,0.15740534663200378,0.15740534663200378,0.028618346622599097,0.001,0.9
6,0.14283834397792816,0.14283834397792816,0.027332589769675415,0.001,0.9
7,0.13626541197299957,0.13626541197299957,0.027864371190863935,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.1255207061767578,0.1255207061767578,0.026231288553508227,0.001,0.9
2,0.12106584757566452,0.12106584757566452,0.027629496591888025,0.001,0.9
3,0.11410561949014664,0.11410561949014664,0.026537299638555934,0.001,0.9
4,0.10860433429479599,0.10860433429479599,0.025025209730721084,0.001,0.9
5,0.10410036891698837,0.10410036891698837,0.024258135380559702,0.001,0.9
6,0.09878706187009811,0.09878706187009811,0.02512989967785361,0.001,0.9
7,0.10041292011737823,0.10041292011737823,0.027011798047668022,0.001,0.9
8,0.0942036360502243,0.0942036360502243,0.025693155727756396,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09148428589105606,0.09148428589105606,0.025972961970982294,0.001,0.9
2,0.09092792123556137,0.09092792123556137,0.026102931465750552,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5283123254776001,0.5283123254776001,0.2183101271030285,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2737293541431427,0.2737293541431427,0.043897290363946614,0.001,0.9
2,0.23339182138442993,0.23339182138442993,0.041414784314120864,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.21868786215782166,0.21868786215782166,0.041397279832370515,0.001,0.9
2,0.18603752553462982,0.18603752553462982,0.041392549999317095,0.001,0.9
3,0.15613259375095367,0.15613259375095367,0.04035008923459587,0.001,0.9
4,0.1339225172996521,0.1339225172996521,0.034251928273323656,0.001,0.9
5,0.1206577941775322,0.1206577941775322,0.033156597338660464,0.001,0.9
6,0.10572367906570435,0.10572367906570435,0.028422124969690283,0.001,0.9
7,0.10291841626167297,0.10291841626167297,0.031774410411647684,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.09945615381002426,0.09945615381002426,0.03316606953112091,0.001,0.9
2,0.0918838158249855,0.0918838158249855,0.029370528874653853,0.001,0.9
3,0.09118790179491043,0.09118790179491043,0.035816294503212304,0.001,0.9
4,0.08481777459383011,0.08481777459383011,0.03043967042788516,0.001,0.9
5,0.08613933622837067,0.08613933622837067,0.03339950566562292,0.001,0.9
