step,loss,loss/mean,loss/std,lr,momentum
5,0.0034252284094691277,0.0034252284094691277,0.0004638784796186918,0.001,0.9
6,0.003124901093542576,0.003124901093542576,0.0003866951939989716,0.001,0.9
7,0.002946765860542655,0.002946765860542655,0.0003907657139223151,0.001,0.9
8,0.0027358056977391243,0.0027358056977391243,0.00035245480918601603,0.001,0.9
9,0.002624647691845894,0.002624647691845894,0.0003501958056683349,0.001,0.9
10,0.0025057552848011255,0.0025057552848011255,0.00035303359299444656,0.001,0.9
11,0.0024213220458477736,0.0024213220458477736,0.0003159299933980375,0.001,0.9
12,0.002351307775825262,0.002351307775825262,0.0003152338114568967,0.001,0.9
13,0.002256429521366954,0.002256429521366954,0.00028669964157642373,0.001,0.9
14,0.00218672095797956,0.00218672095797956,0.0002745255797183598,0.001,0.9
15,0.00212494982406497,0.00212494982406497,0.000259643650770951,0.001,0.9
16,0.002097626682370901,0.002097626682370901,0.00026870244817535675,0.001,0.9
17,0.0020439608488231897,0.0020439608488231897,0.00027411291146010224,0.001,0.9
18,0.0020198398269712925,0.0020198398269712925,0.0002529672977440192,0.001,0.9
19,0.001954645849764347,0.001954645849764347,0.0002492549577062124,0.001,0.9
20,0.0019279873231425881,0.0019279873231425881,0.00023356929535360698,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.01786505989730358,0.01786505989730358,0.014728639201492724,0.001,0.9
2,0.0066542476415634155,0.0066542476415634155,0.0011373077651126975,0.001,0.9
3,0.0048636081628501415,0.0048636081628501415,0.0006691573388394904,0.001,0.9
4,0.004063415806740522,0.004063415806740522,0.0005485521711973394,0.001,0.9
5,0.0035617498215287924,0.0035617498215287924,0.000493495958831482,0.001,0.9
6,0.003260423894971609,0.003260423894971609,0.00042871120207314573,0.001,0.9
7,0.0030236304737627506,0.0030236304737627506,0.00040135601285877157,0.001,0.9
8,0.00283471099101007,0.00283471099101007,0.0003804517739445819,0.001,0.9
9,0.00268953456543386,0.00268953456543386,0.00033760976016336606,0.001,0.9
10,0.0025772571098059416,0.0025772571098059416,0.000315225628196672,0.001,0.9
11,0.0024832424242049456,0.0024832424242049456,0.0003063610743332043,0.001,0.9
12,0.0023960189428180456,0.0023960189428180456,0.0002918236638310301,0.001,0.9
13,0.002328053815290332,0.002328053815290332,0.0002851904383713924,0.001,0.9
14,0.0022514243610203266,0.0022514243610203266,0.0003008834449423114,0.001,0.9
15,0.002202205127105117,0.002202205127105117,0.00028036428504062355,0.001,0.9
16,0.0021486699115484953,0.0021486699115484953,0.00028056453484341816,0.001,0.9
17,0.0020957994274795055,0.0020957994274795055,0.00028668939609225564,0.001,0.9
18,0.002061122329905629,0.002061122329905629,0.0002820906962024232,0.001,0.9
19,0.0020185052417218685,0.0020185052417218685,0.00026360385055127996,0.001,0.9
20,0.0019994548056274652,0.0019994548056274652,0.0002557973230998191,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.017919789999723434,0.017919789999723434,0.014644154978694382,0.001,0.9
2,0.0067099155858159065,0.0067099155858159065,0.00118192586062507,0.001,0.9
3,0.004860595799982548,0.004860595799982548,0.0006503380566821359,0.001,0.9
4,0.004037646111100912,0.004037646111100912,0.0005251753834637956,0.001,0.9
5,0.0035572005435824394,0.0035572005435824394,0.00047952731889494424,0.001,0.9
6,0.003246926935389638,0.003246926935389638,0.0004200627848362553,0.001,0.9
7,0.0029650561045855284,0.0029650561045855284,0.0004002752269737336,0.001,0.9
8,0.0028268559835851192,0.0028268559835851192,0.0003536693857714012,0.001,0.9
9,0.002677562879398465,0.002677562879398465,0.0003219123409548041,0.001,0.9
10,0.002586506772786379,0.002586506772786379,0.0003422356013135638,0.001,0.9
11,0.0024763080291450024,0.0024763080291450024,0.0003172354400552194,0.001,0.9
12,0.0024108425714075565,0.0024108425714075565,0.0002952989212846686,0.001,0.9
13,0.0023254945408552885,0.0023254945408552885,0.00031648073594309033,0.001,0.9
14,0.0022654428612440825,0.0022654428612440825,0.00027377449754633726,0.001,0.9
15,0.0022238062229007483,0.0022238062229007483,0.00027908714005145336,0.001,0.9
16,0.002151783322915435,0.002151783322915435,0.0002892333527076537,0.001,0.9
17,0.0021368530578911304,0.0021368530578911304,0.0002768484055566103,0.001,0.9
18,0.0020770018454641104,0.0020770018454641104,0.00026115479902143727,0.001,0.9
19,0.0020262617617845535,0.0020262617617845535,0.00025666772943111254,0.001,0.9
20,0.0019966510590165854,0.0019966510590165854,0.0002562993044138798,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.0181998573243618,0.0181998573243618,0.014304319300050612,0.001,0.9
2,0.006913375109434128,0.006913375109434128,0.0012540158488965362,0.001,0.9
3,0.005048001650720835,0.005048001650720835,0.0007109775324825705,0.001,0.9
4,0.004260042682290077,0.004260042682290077,0.0006285362549978607,0.001,0.9
5,0.0038007330149412155,0.0038007330149412155,0.0005125261312239553,0.001,0.9
6,0.00345589523203671,0.00345589523203671,0.00047053013594079045,0.001,0.9
7,0.0032042013481259346,0.0032042013481259346,0.00042562526485159314,0.001,0.9
8,0.0030631129629909992,0.0030631129629909992,0.0004078087182558862,0.001,0.9
9,0.002856748178601265,0.002856748178601265,0.0003820259514288483,0.001,0.9
10,0.0027624869253486395,0.0027624869253486395,0.00038781393306167017,0.001,0.9
11,0.0026574251241981983,0.0026574251241981983,0.0003392602164423893,0.001,0.9
12,0.0025653077755123377,0.0025653077755123377,0.0003435534106342396,0.001,0.9
13,0.0024863143917173147,0.0024863143917173147,0.00032318143393891114,0.001,0.9
14,0.0024330869782716036,0.0024330869782716036,0.0003194208580436163,0.001,0.9
15,0.002365855500102043,0.002365855500102043,0.00032580678867273095,0.001,0.9
16,0.0023126136511564255,0.0023126136511564255,0.0003115665170258534,0.001,0.9
17,0.0022782464511692524,0.0022782464511692524,0.00031131225618005596,0.001,0.9
18,0.002224288647994399,0.002224288647994399,0.00028634941946456847,0.001,0.9
19,0.0021910960786044598,0.0021910960786044598,0.00030536304259793365,0.001,0.9
20,0.0021579868625849485,0.0021579868625849485,0.00027434308316774464,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.018087584525346756,0.018087584525346756,0.014927007869788789,0.001,0.9
2,0.006799787748605013,0.006799787748605013,0.0010909050342052238,0.001,0.9
3,0.00498601421713829,0.00498601421713829,0.0007182707591208504,0.001,0.9
4,0.004127142485231161,0.004127142485231161,0.0005730975410290156,0.001,0.9
5,0.0036486368626356125,0.0036486368626356125,0.0004544622624048944,0.001,0.9
6,0.003340556053444743,0.003340556053444743,0.0004210390371401098,0.001,0.9
7,0.003114518476650119,0.003114518476650119,0.00041550257722039057,0.001,0.9
8,0.0029125637374818325,0.0029125637374818325,0.0003894181342882277,0.001,0.9
9,0.0028024204075336456,0.0028024204075336456,0.0003502741108057751,0.001,0.9
10,0.002658537356182933,0.002658537356182933,0.00035559204029434236,0.001,0.9
11,0.0025607647839933634,0.0025607647839933634,0.0003449254083699593,0.001,0.9
12,0.0024710374418646097,0.0024710374418646097,0.00031632446064817844,0.001,0.9
13,0.0024193567223846912,0.0024193567223846912,0.0003167444367754232,0.001,0.9
14,0.0023273054976016283,0.0023273054976016283,0.00030244767856261795,0.001,0.9
15,0.002281246706843376,0.002281246706843376,0.00030609378194287185,0.001,0.9
16,0.0022287038154900074,0.0022287038154900074,0.0002807936765896341,0.001,0.9
17,0.0021732724271714687,0.0021732724271714687,0.00027453604237471303,0.001,0.9
18,0.0021367142908275127,0.0021367142908275127,0.00026735163360466356,0.001,0.9
19,0.0020952466875314713,0.0020952466875314713,0.0002821557558104044,0.001,0.9
20,0.002058812417089939,0.002058812417089939,0.00024648351360120717,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.017990777269005775,0.017990777269005775,0.014501697515082818,0.001,0.9
2,0.006804360076785088,0.006804360076785088,0.0011464964739865751,0.001,0.9
3,0.005041827447712421,0.005041827447712421,0.0006374009346355428,0.001,0.9
4,0.004215112421661615,0.004215112421661615,0.0006022474226385036,0.001,0.9
5,0.0037180630024522543,0.0037180630024522543,0.00047175886596645877,0.001,0.9
6,0.0033671529963612556,0.0033671529963612556,0.0004462804345759472,0.001,0.9
7,0.0031405503395944834,0.0031405503395944834,0.00043454432004751993,0.001,0.9
8,0.0029427295085042715,0.0029427295085042715,0.00037693604641325944,0.001,0.9
9,0.0027909488417208195,0.0027909488417208195,0.0003621614942692561,0.001,0.9
10,0.0026610202621668577,0.0026610202621668577,0.0003580451476922813,0.001,0.9
11,0.002583092311397195,0.002583092311397195,0.0003552615428313037,0.001,0.9
12,0.00248876609839499,0.00248876609839499,0.0003069237943001919,0.001,0.9
13,0.002409745939075947,0.002409745939075947,0.0003203038977852224,0.001,0.9
14,0.0023485126439481974,0.0023485126439481974,0.0003033525718662022,0.001,0.9
15,0.00227565411478281,0.00227565411478281,0.0002807023959294055,0.001,0.9
16,0.0022454727441072464,0.0022454727441072464,0.0002858721969807535,0.001,0.9
17,0.0022031045518815517,0.0022031045518815517,0.00028819191769141275,0.001,0.9
18,0.0021598460152745247,0.0021598460152745247,0.00027443868197928067,0.001,0.9
19,0.0021086314227432013,0.0021086314227432013,0.0002781966770213239,0.001,0.9
20,0.0020716378930956125,0.0020716378930956125,0.00027540378729933637,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.018506569787859917,0.018506569787859917,0.014955070500332509,0.001,0.9
2,0.00690382020547986,0.00690382020547986,0.0012220799258640764,0.001,0.9
3,0.005045117344707251,0.005045117344707251,0.0007098192559249656,0.001,0.9
4,0.004203120246529579,0.004203120246529579,0.0006001437418323478,0.001,0.9
5,0.003768123220652342,0.003768123220652342,0.0004920233574931237,0.001,0.9
6,0.003433533711358905,0.003433533711358905,0.0004185553242295795,0.001,0.9
7,0.0031846333295106888,0.0031846333295106888,0.0004180390159777823,0.001,0.9
8,0.003004545345902443,0.003004545345902443,0.0004042674599390697,0.001,0.9
9,0.0028830228839069605,0.0028830228839069605,0.00044677426428044506,0.001,0.9
10,0.0027192255947738886,0.0027192255947738886,0.0003472728289175672,0.001,0.9
11,0.002625333610922098,0.002625333610922098,0.0003608884559949177,0.001,0.9
12,0.0025190820451825857,0.0025190820451825857,0.00034950258098971783,0.001,0.9
13,0.002447434002533555,0.002447434002533555,0.0003338036372854711,0.001,0.9
14,0.0023822824005037546,0.0023822824005037546,0.0003145719309575248,0.001,0.9
15,0.002332948613911867,0.002332948613911867,0.00030948796893854095,0.001,0.9
16,0.002284055110067129,0.002284055110067129,0.00028918152216038276,0.001,0.9
17,0.0022455768194049597,0.0022455768194049597,0.0002984992024376281,0.001,0.9
18,0.002175036584958434,0.002175036584958434,0.00029525958566655575,0.001,0.9
19,0.0021544555202126503,0.0021544555202126503,0.0002899646548658758,0.001,0.9
20,0.002130248351022601,0.002130248351022601,0.000262057361915414,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.017873577773571014,0.017873577773571014,0.014520091799876296,0.001,0.9
2,0.006608753465116024,0.006608753465116024,0.0010785845331148585,0.001,0.9
3,0.00476762605831027,0.00476762605831027,0.0006489852040559072,0.001,0.9
4,0.003931716084480286,0.003931716084480286,0.0004898068490093638,0.001,0.9
5,0.0034632717724889517,0.0034632717724889517,0.0005041283292682932,0.001,0.9
6,0.0031366979237645864,0.0031366979237645864,0.00043826801109925076,0.001,0.9
7,0.0029185176827013493,0.0029185176827013493,0.00037977221844490903,0.001,0.9
8,0.0027481243014335632,0.0027481243014335632,0.00033409150095857,0.001,0.9
9,0.0025860026944428682,0.0025860026944428682,0.0003232588538168274,0.001,0.9
10,0.0024694136809557676,0.0024694136809557676,0.00032526029662303626,0.001,0.9
11,0.0023991093039512634,0.0023991093039512634,0.0003328429404372065,0.001,0.9
12,0.0022879785392433405,0.0022879785392433405,0.000300736837910083,0.001,0.9
13,0.002235629130154848,0.002235629130154848,0.00028474381462828937,0.001,0.9
14,0.0021707694977521896,0.0021707694977521896,0.00027403706900496963,0.001,0.9
15,0.002132844179868698,0.002132844179868698,0.0002797097384568533,0.001,0.9
16,0.0020774267613887787,0.0020774267613887787,0.0002554149403360047,0.001,0.9
17,0.002015079837292433,0.002015079837292433,0.00026711000831629024,0.001,0.9
18,0.0019735307432711124,0.0019735307432711124,0.0002595951492450875,0.001,0.9
19,0.0019415911519899964,0.0019415911519899964,0.00024874951276575015,0.001,0.9
20,0.0019150013104081154,0.0019150013104081154,0.000238724470275975,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.018005825579166412,0.018005825579166412,0.014564427110411471,0.001,0.9
2,0.006796073168516159,0.006796073168516159,0.0011561143766673971,0.001,0.9
3,0.004985326901078224,0.004985326901078224,0.0006906578509230791,0.001,0.9
4,0.004202316515147686,0.004202316515147686,0.0005633620775185155,0.001,0.9
5,0.0037109118420630693,0.0037109118420630693,0.0005037167453143443,0.001,0.9
6,0.003382275113835931,0.003382275113835931,0.00045385458661714484,0.001,0.9
7,0.0031643330585211515,0.0031643330585211515,0.0004088163420108705,0.001,0.9
8,0.0029593762010335922,0.0029593762010335922,0.0003625102779997183,0.001,0.9
9,0.002820901805534959,0.002820901805534959,0.0003777613679828591,0.001,0.9
10,0.0027039512060582638,0.0027039512060582638,0.0003618889898813259,0.001,0.9
11,0.002588262315839529,0.002588262315839529,0.0003119568210566818,0.001,0.9
12,0.002529134973883629,0.002529134973883629,0.00032664750195552354,0.001,0.9
13,0.00245099444873631,0.00245099444873631,0.0002935153748597058,0.001,0.9
14,0.0023852151352912188,0.0023852151352912188,0.0003019552293383705,0.001,0.9
15,0.0023338135797530413,0.0023338135797530413,0.0003071690735491471,0.001,0.9
16,0.0022629518061876297,0.0022629518061876297,0.000281816564478134,0.001,0.9
17,0.0022199745289981365,0.0022199745289981365,0.0002490947717158862,0.001,0.9
18,0.0021734239999204874,0.0021734239999204874,0.0002722492147965842,0.001,0.9
19,0.002157578943297267,0.002157578943297267,0.0002607309298901191,0.001,0.9
20,0.0020987424068152905,0.0020987424068152905,0.00025321802481171425,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.017855338752269745,0.017855338752269745,0.014234686897747827,0.001,0.9
2,0.006677627097815275,0.006677627097815275,0.0011385923680916985,0.001,0.9
3,0.004891682881861925,0.004891682881861925,0.0006964125689129935,0.001,0.9
4,0.00406288169324398,0.00406288169324398,0.0005430741414285696,0.001,0.9
5,0.0036050810012966394,0.0036050810012966394,0.0004944050833066306,0.001,0.9
6,0.00326889893040061,0.00326889893040061,0.0004365961952024999,0.001,0.9
7,0.0030488495249301195,0.0030488495249301195,0.00039679100920905937,0.001,0.9
8,0.0028646113350987434,0.0028646113350987434,0.00036007811164730474,0.001,0.9
9,0.002718140371143818,0.002718140371143818,0.0003473884414581823,0.001,0.9
10,0.002597825601696968,0.002597825601696968,0.00034097904608483353,0.001,0.9
11,0.0025189733132719994,0.0025189733132719994,0.00034787038942968936,0.001,0.9
12,0.0024113489780575037,0.0024113489780575037,0.00033195251851912303,0.001,0.9
13,0.0023434581235051155,0.0023434581235051155,0.00032582944969703273,0.001,0.9
14,0.002281253458932042,0.002281253458932042,0.00029846944844233653,0.001,0.9
15,0.0022327450569719076,0.0022327450569719076,0.0003072767762790612,0.001,0.9
16,0.002172908978536725,0.002172908978536725,0.00027883348593406917,0.001,0.9
17,0.002140538301318884,0.002140538301318884,0.0002855182943723571,0.001,0.9
18,0.0020841232035309076,0.0020841232035309076,0.0002720088261704556,0.001,0.9
19,0.0020442823879420757,0.0020442823879420757,0.0002613385975278654,0.001,0.9
20,0.002010176656767726,0.002010176656767726,0.00023704515625747939,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.02306169643998146,0.02306169643998146,0.01648631477036698,0.0005,0.9
2,0.009405829012393951,0.009405829012393951,0.0016220350113801253,0.0005,0.9
3,0.006541054230183363,0.006541054230183363,0.0009141823367608272,0.0005,0.9
4,0.005266069434583187,0.005266069434583187,0.0007085244708827712,0.0005,0.9
5,0.004537938162684441,0.004537938162684441,0.0006037708451709147,0.0005,0.9
6,0.004043359775096178,0.004043359775096178,0.0005394850363998311,0.0005,0.9
7,0.0037028107326477766,0.0037028107326477766,0.0004712575999107062,0.0005,0.9
8,0.0034457931760698557,0.0034457931760698557,0.0004342787878807428,0.0005,0.9
9,0.0032421175856143236,0.0032421175856143236,0.0004076048516991557,0.0005,0.9
10,0.003100689733400941,0.003100689733400941,0.0004179605433301,0.0005,0.9
11,0.0029480112716555595,0.0029480112716555595,0.0003994008667709388,0.0005,0.9
12,0.0028400798328220844,0.0028400798328220844,0.00039144446058158786,0.0005,0.9
13,0.0027395752258598804,0.0027395752258598804,0.0003986891361616065,0.0005,0.9
14,0.002658207667991519,0.002658207667991519,0.0003487514499154568,0.0005,0.9
15,0.002573368838056922,0.002573368838056922,0.00034438329425338964,0.0005,0.9
16,0.002505522919818759,0.002505522919818759,0.00032200647117122113,0.0005,0.9
17,0.002446396043524146,0.002446396043524146,0.00035073996623779375,0.0005,0.9
18,0.0023853196762502193,0.0023853196762502193,0.0003248044183906818,0.0005,0.9
19,0.002331083407625556,0.002331083407625556,0.0002969066677386983,0.0005,0.9
20,0.002298687817528844,0.002298687817528844,0.0002932313213467333,0.0005,0.9
21,0.0022442969493567944,0.0022442969493567944,0.00028735019329101586,0.0005,0.9
22,0.002215505111962557,0.002215505111962557,0.0002819400809394327,0.0005,0.9
23,0.0021713317837566137,0.0021713317837566137,0.0002863456286359087,0.0005,0.9
24,0.0021427071187645197,0.0021427071187645197,0.00026303380397427634,0.0005,0.9
25,0.002110761823132634,0.002110761823132634,0.0002671248062093586,0.0005,0.9
26,0.002082203747704625,0.002082203747704625,0.0002570090075325854,0.0005,0.9
27,0.0020583723671734333,0.0020583723671734333,0.0002462725327268509,0.0005,0.9
28,0.002042877720668912,0.002042877720668912,0.0002611891768969915,0.0005,0.9
29,0.001991815399378538,0.001991815399378538,0.000247488714266814,0.0005,0.9
30,0.001979235792532563,0.001979235792532563,0.0002534143922941203,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,1.8857030868530273,1.8857030868530273,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.7102901339530945,0.7102901339530945,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,1.1842029094696045,1.1842029094696045,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.88277667760849,0.88277667760849,0.2043974022259517,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.4331340193748474,0.4331340193748474,0.1408446114397107,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2357521504163742,0.2357521504163742,0.049826283512287406,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.12583249807357788,0.12583249807357788,0.01974407916098257,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08145937323570251,0.08145937323570251,0.01913761765415716,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.04824276268482208,0.04824276268482208,0.007303984741135651,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.03535836935043335,0.03535836935043335,0.0035274906198667034,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.023938577622175217,0.023938577622175217,0.003361802963882314,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.01850568875670433,0.01850568875670433,0.0016690339872519407,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.029826918616890907,0.029826918616890907,0.015973264431793227,0.0005,0.9
2,0.013726265169680119,0.013726265169680119,0.0019124298798052846,0.0005,0.9
3,0.010380130261182785,0.010380130261182785,0.0012708705048257143,0.0005,0.9
4,0.008602091111242771,0.008602091111242771,0.001039212742631764,0.0005,0.9
5,0.007526933681219816,0.007526933681219816,0.000904389934605015,0.0005,0.9
6,0.00678569870069623,0.00678569870069623,0.0008661631287257336,0.0005,0.9
7,0.006227040197700262,0.006227040197700262,0.000754261712989012,0.0005,0.9
8,0.005784601904451847,0.005784601904451847,0.0006816518562295198,0.0005,0.9
9,0.005391845479607582,0.005391845479607582,0.0006417965770851548,0.0005,0.9
10,0.005122997798025608,0.005122997798025608,0.0006203765753532833,0.0005,0.9
11,0.004885701462626457,0.004885701462626457,0.0005919892438274106,0.0005,0.9
12,0.004638308193534613,0.004638308193534613,0.0006251261638410847,0.0005,0.9
13,0.004483287688344717,0.004483287688344717,0.0005845408242606542,0.0005,0.9
14,0.004278027918189764,0.004278027918189764,0.0005487793820679867,0.0005,0.9
15,0.004120328929275274,0.004120328929275274,0.0005157802795388905,0.0005,0.9
16,0.0039795865304768085,0.0039795865304768085,0.00050004012919695,0.0005,0.9
17,0.003873430425301194,0.003873430425301194,0.0004874308890409155,0.0005,0.9
18,0.0037138916086405516,0.0037138916086405516,0.00046238720376953865,0.0005,0.9
19,0.0036319661885499954,0.0036319661885499954,0.00043892534619146504,0.0005,0.9
20,0.003528140950948,0.003528140950948,0.00043302009569301286,0.0005,0.9
21,0.0034324422013014555,0.0034324422013014555,0.000395750506035798,0.0005,0.9
22,0.003326601581647992,0.003326601581647992,0.0004092599963645173,0.0005,0.9
23,0.0032307684887200594,0.0032307684887200594,0.00039913255767992504,0.0005,0.9
24,0.0031564768869429827,0.0031564768869429827,0.0003607522728274057,0.0005,0.9
25,0.003098359564319253,0.003098359564319253,0.00037275500508910254,0.0005,0.9
26,0.003013376845046878,0.003013376845046878,0.0003690453371210467,0.0005,0.9
27,0.0029612677171826363,0.0029612677171826363,0.00035893799990394565,0.0005,0.9
28,0.002876985352486372,0.002876985352486372,0.00033240135990138394,0.0005,0.9
29,0.0028182670939713717,0.0028182670939713717,0.0003305243939008899,0.0005,0.9
30,0.0027693232987076044,0.0027693232987076044,0.0002983341907130411,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.8235358595848083,0.8235358595848083,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.6746147274971008,0.6746147274971008,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.26844945549964905,0.26844945549964905,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.18092577159404755,0.18092577159404755,0.04787323583216159,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.18231447041034698,0.18231447041034698,0.07214899907104622,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.08521804213523865,0.08521804213523865,0.013481591485503739,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.05283951759338379,0.05283951759338379,0.007239550999270914,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.04296809062361717,0.04296809062361717,0.007361735993124007,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.026447370648384094,0.026447370648384094,0.004829716685119612,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.01818082667887211,0.01818082667887211,0.0022194304663377207,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.011565141379833221,0.011565141379833221,0.0021523555284860604,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.007906561717391014,0.007906561717391014,0.0010812470469307688,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.02306169643998146,0.02306169643998146,0.01648631477036698,0.0005,0.9
2,0.009405829012393951,0.009405829012393951,0.0016220350113801253,0.0005,0.9
3,0.006541054230183363,0.006541054230183363,0.0009141823367608272,0.0005,0.9
4,0.005266069434583187,0.005266069434583187,0.0007085244708827712,0.0005,0.9
5,0.004537938162684441,0.004537938162684441,0.0006037708451709147,0.0005,0.9
6,0.004043359775096178,0.004043359775096178,0.0005394850363998311,0.0005,0.9
7,0.0037028107326477766,0.0037028107326477766,0.0004712575999107062,0.0005,0.9
8,0.0034457931760698557,0.0034457931760698557,0.0004342787878807428,0.0005,0.9
9,0.0032421175856143236,0.0032421175856143236,0.0004076048516991557,0.0005,0.9
10,0.003100689733400941,0.003100689733400941,0.0004179605433301,0.0005,0.9
11,0.0029480112716555595,0.0029480112716555595,0.0003994008667709388,0.0005,0.9
12,0.0028400798328220844,0.0028400798328220844,0.00039144446058158786,0.0005,0.9
13,0.0027395752258598804,0.0027395752258598804,0.0003986891361616065,0.0005,0.9
14,0.002658207667991519,0.002658207667991519,0.0003487514499154568,0.0005,0.9
15,0.002573368838056922,0.002573368838056922,0.00034438329425338964,0.0005,0.9
16,0.002505522919818759,0.002505522919818759,0.00032200647117122113,0.0005,0.9
17,0.002446396043524146,0.002446396043524146,0.00035073996623779375,0.0005,0.9
18,0.0023853196762502193,0.0023853196762502193,0.0003248044183906818,0.0005,0.9
19,0.002331083407625556,0.002331083407625556,0.0002969066677386983,0.0005,0.9
20,0.002298687817528844,0.002298687817528844,0.0002932313213467333,0.0005,0.9
21,0.0022442969493567944,0.0022442969493567944,0.00028735019329101586,0.0005,0.9
22,0.002215505111962557,0.002215505111962557,0.0002819400809394327,0.0005,0.9
23,0.0021713317837566137,0.0021713317837566137,0.0002863456286359087,0.0005,0.9
24,0.0021427071187645197,0.0021427071187645197,0.00026303380397427634,0.0005,0.9
25,0.002110761823132634,0.002110761823132634,0.0002671248062093586,0.0005,0.9
26,0.002082203747704625,0.002082203747704625,0.0002570090075325854,0.0005,0.9
27,0.0020583723671734333,0.0020583723671734333,0.0002462725327268509,0.0005,0.9
28,0.002042877720668912,0.002042877720668912,0.0002611891768969915,0.0005,0.9
29,0.001991815399378538,0.001991815399378538,0.000247488714266814,0.0005,0.9
30,0.001979235792532563,0.001979235792532563,0.0002534143922941203,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,4.912836074829102,4.912836074829102,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,1.3045129776000977,1.3045129776000977,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,3.3644063472747803,3.3644063472747803,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,1.9456400871276855,1.9456400871276855,0.7760176138969871,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,1.0070183277130127,1.0070183277130127,0.3125992645106089,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.5010010004043579,0.5010010004043579,0.12543159661187284,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.2864864766597748,0.2864864766597748,0.08105785807028379,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.1346978098154068,0.1346978098154068,0.03380753788844824,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.07197115570306778,0.07197115570306778,0.012321989517020704,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.05264876037836075,0.05264876037836075,0.004850912187088649,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.03831689432263374,0.03831689432263374,0.004927516053814163,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.030287273228168488,0.030287273228168488,0.002654339159487901,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.029826918616890907,0.029826918616890907,0.015973264274443635,0.0005,0.9
2,0.013726265169680119,0.013726265169680119,0.0019124298647659156,0.0005,0.9
3,0.010380130261182785,0.010380130261182785,0.0012708705020651305,0.0005,0.9
4,0.008602091111242771,0.008602091111242771,0.0010392127534449554,0.0005,0.9
5,0.007526933681219816,0.007526933681219816,0.0009043899281932452,0.0005,0.9
6,0.00678569870069623,0.00678569870069623,0.0008661631538928836,0.0005,0.9
7,0.006227040197700262,0.006227040197700262,0.000754261721911676,0.0005,0.9
8,0.005784601904451847,0.005784601904451847,0.000681651880329439,0.0005,0.9
