step,loss,loss/mean,loss/std,lr,momentum
1,0.013632386922836304,0.013632386922836304,0.0505710465771908,0.0005,0.9
2,0.0007330068037845194,0.0007330068037845194,0.0004592589182858569,0.0005,0.9
3,0.0003688030119519681,0.0003688030119519681,0.00020605446128171286,0.0005,0.9
4,0.00024162359477486461,0.00024162359477486461,0.0001554428298132475,0.0005,0.9
5,0.00019023910863325,0.00019023910863325,0.0001310540255364222,0.0005,0.9
6,0.00015106714272405952,0.00015106714272405952,0.00010471957383221613,0.0005,0.9
7,0.00012288487050682306,0.00012288487050682306,8.829007678230166e-05,0.0005,0.9
8,0.00010041194036602974,0.00010041194036602974,7.282522197949336e-05,0.0005,0.9
9,8.426402928307652e-05,8.426402928307652e-05,6.0905952441122905e-05,0.0005,0.9
10,7.305386679945514e-05,7.305386679945514e-05,5.240064030921865e-05,0.0005,0.9
11,6.32774899713695e-05,6.32774899713695e-05,4.473770463046903e-05,0.0005,0.9
12,5.458506348077208e-05,5.458506348077208e-05,4.063408001507816e-05,0.0005,0.9
13,4.856973100686446e-05,4.856973100686446e-05,3.4877151586105334e-05,0.0005,0.9
14,4.294287282391451e-05,4.294287282391451e-05,3.0113693842193276e-05,0.0005,0.9
15,3.932996332878247e-05,3.932996332878247e-05,2.894377613473967e-05,0.0005,0.9
16,3.6779045331059024e-05,3.6779045331059024e-05,2.717865381034774e-05,0.0005,0.9
17,3.342041600262746e-05,3.342041600262746e-05,2.3669434641373036e-05,0.0005,0.9
18,3.191456926288083e-05,3.191456926288083e-05,2.2591208629205516e-05,0.0005,0.9
19,2.9566506782430224e-05,2.9566506782430224e-05,2.1003524062362427e-05,0.0005,0.9
20,2.7039897759095766e-05,2.7039897759095766e-05,1.7752369621199166e-05,0.0005,0.9
21,2.5733341317391023e-05,2.5733341317391023e-05,1.63426856429048e-05,0.0005,0.9
22,2.454917921568267e-05,2.454917921568267e-05,1.5950665264184864e-05,0.0005,0.9
23,2.3453105313819833e-05,2.3453105313819833e-05,1.536689738566529e-05,0.0005,0.9
24,2.212000072177034e-05,2.212000072177034e-05,1.4610206822185015e-05,0.0005,0.9
25,2.0942261471645907e-05,2.0942261471645907e-05,1.3384308058203676e-05,0.0005,0.9
26,2.0522995328065008e-05,2.0522995328065008e-05,1.2967430728408996e-05,0.0005,0.9
27,1.970852281374391e-05,1.970852281374391e-05,1.238058415208741e-05,0.0005,0.9
28,1.7969643522519618e-05,1.7969643522519618e-05,1.137408542617198e-05,0.0005,0.9
29,1.8662081856746227e-05,1.8662081856746227e-05,1.1333593066650136e-05,0.0005,0.9
30,1.7484337149653584e-05,1.7484337149653584e-05,1.0739292019389474e-05,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,942.3720092773438,942.3720092773438,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,600.3645629882812,600.3645629882812,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,291.5781555175781,291.5781555175781,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,76.20506286621094,76.20506286621094,32.93235704217591,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,81.1549301147461,81.1549301147461,30.101787986464167,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,67.98159790039062,67.98159790039062,28.069451723002473,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,4.307793617248535,4.307793617248535,3.3252835842846915,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,3.1321396827697754,3.1321396827697754,1.8266798649123337,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.1127251610159874,0.1127251610159874,0.07886628308955994,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.029990434646606445,0.029990434646606445,0.005709224085251864,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.037863839417696,0.037863839417696,0.0029938171369374633,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.0335053950548172,0.0335053950548172,0.0031139492150559275,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.017579838633537292,0.017579838633537292,0.05816660525930009,0.0005,0.9
2,0.0006257124477997422,0.0006257124477997422,0.0004318686104669831,0.0005,0.9
3,0.00028393161483109,0.00028393161483109,0.00020845698425174224,0.0005,0.9
4,0.00019652234914246947,0.00019652234914246947,0.00015708588150537266,0.0005,0.9
5,0.00014556641690433025,0.00014556641690433025,0.00012016013344453781,0.0005,0.9
6,0.00011468322918517515,0.00011468322918517515,9.613622040457118e-05,0.0005,0.9
7,9.198175393976271e-05,9.198175393976271e-05,8.375506653195467e-05,0.0005,0.9
8,7.216582162072882e-05,7.216582162072882e-05,6.402542472306523e-05,0.0005,0.9
9,5.9268902987241745e-05,5.9268902987241745e-05,5.216669867447947e-05,0.0005,0.9
10,4.9153844884131104e-05,4.9153844884131104e-05,4.3031765156177874e-05,0.0005,0.9
11,4.28662242484279e-05,4.28662242484279e-05,3.870507770925664e-05,0.0005,0.9
12,3.7151112337596714e-05,3.7151112337596714e-05,3.531004558437653e-05,0.0005,0.9
13,3.309261956019327e-05,3.309261956019327e-05,2.9941509434952017e-05,0.0005,0.9
14,2.9062150133540854e-05,2.9062150133540854e-05,2.690680142469093e-05,0.0005,0.9
15,2.5636152713559568e-05,2.5636152713559568e-05,2.4418614361574108e-05,0.0005,0.9
16,2.391109046584461e-05,2.391109046584461e-05,2.3716449095351515e-05,0.0005,0.9
17,2.1864412701688707e-05,2.1864412701688707e-05,2.1817535569425388e-05,0.0005,0.9
18,2.063865031232126e-05,2.063865031232126e-05,1.92399767077857e-05,0.0005,0.9
19,1.906012221297715e-05,1.906012221297715e-05,1.8235612681469168e-05,0.0005,0.9
20,1.7874215700430796e-05,1.7874215700430796e-05,1.6454895663520095e-05,0.0005,0.9
21,1.6616944776615128e-05,1.6616944776615128e-05,1.5887905200550806e-05,0.0005,0.9
22,1.631416853342671e-05,1.631416853342671e-05,1.5218546224480603e-05,0.0005,0.9
23,1.534170405648183e-05,1.534170405648183e-05,1.4669614272752142e-05,0.0005,0.9
24,1.5162392628553789e-05,1.5162392628553789e-05,1.3876242610940492e-05,0.0005,0.9
25,1.4195219591783825e-05,1.4195219591783825e-05,1.3039832801878323e-05,0.0005,0.9
26,1.3953519555798266e-05,1.3953519555798266e-05,1.3155504424073348e-05,0.0005,0.9
27,1.3159019545128103e-05,1.3159019545128103e-05,1.1697666285731154e-05,0.0005,0.9
28,1.3148476682545152e-05,1.3148476682545152e-05,1.2194065534831299e-05,0.0005,0.9
29,1.2308868463151157e-05,1.2308868463151157e-05,1.16636941316087e-05,0.0005,0.9
30,1.1996583452855702e-05,1.1996583452855702e-05,9.645290044906951e-06,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,737.927490234375,737.927490234375,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,542.5105590820312,542.5105590820312,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,353.217041015625,353.217041015625,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,164.5633087158203,164.5633087158203,49.05913434557981,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,15.020336151123047,15.020336151123047,16.603450287830636,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,12.134187698364258,12.134187698364258,3.986372764854152,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,2.9847567081451416,2.9847567081451416,3.036274501742295,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.43362176418304443,0.43362176418304443,0.3115729513209652,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.053024470806121826,0.053024470806121826,0.0500348432653988,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.04621924087405205,0.04621924087405205,0.007128530336232572,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.03578834608197212,0.03578834608197212,0.017992974376474857,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.005587402731180191,0.005587402731180191,0.002747120608634913,0.0005,0.9
