step,loss,loss/mean,loss/std,lr,momentum
1,0.010010698810219765,0.010010698810219765,0.010861794284901666,0.002,0.9
2,0.003834396367892623,0.003834396367892623,0.0006232053874230124,0.002,0.9
3,0.0030797983054071665,0.0030797983054071665,0.000434608785717685,0.002,0.9
4,0.00268028536811471,0.00268028536811471,0.000379455508819465,0.002,0.9
5,0.0024525916669517756,0.0024525916669517756,0.00034362064977960615,0.002,0.9
6,0.002318439306691289,0.002318439306691289,0.0003478479617472015,0.002,0.9
7,0.002183845965191722,0.002183845965191722,0.0002887011558240355,0.002,0.9
8,0.002123613376170397,0.002123613376170397,0.00029317609592427685,0.002,0.9
9,0.002051461720839143,0.002051461720839143,0.00027621143771798187,0.002,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.001623055781237781,0.001623055781237781,0.00024062395377462154,0.0005,0.9
2,0.0015737693756818771,0.0015737693756818771,0.0002212450748140526,0.0005,0.9
3,0.0015503253089264035,0.0015503253089264035,0.00021389378818230487,0.0005,0.9
4,0.0015254042809829116,0.0015254042809829116,0.00021356497538156655,0.0005,0.9
5,0.0014983373694121838,0.0014983373694121838,0.00021348450395529498,0.0005,0.9
6,0.001487139379605651,0.001487139379605651,0.0002229990364220923,0.0005,0.9
7,0.0014687312068417668,0.0014687312068417668,0.000199650695795349,0.0005,0.9
8,0.001454714685678482,0.001454714685678482,0.00020622618340316437,0.0005,0.9
9,0.0014378813793882728,0.0014378813793882728,0.00020064547135719576,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.0016141087980940938,0.0016141087980940938,0.0003395391477115931,0.001,0.9
2,0.00160262081772089,0.00160262081772089,0.00021166147404017818,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.01019398681819439,0.01019398681819439,0.01212034310880518,0.002,0.9
2,0.003771367948502302,0.003771367948502302,0.0006006883300293395,0.002,0.9
3,0.003006342565640807,0.003006342565640807,0.00042724516310840334,0.002,0.9
