step,loss,loss/mean,loss/std,lr,momentum
1,0.26588940620422363,0.26588940620422363,0.18512912326813333,0.0005,0.9
2,0.10004784166812897,0.10004784166812897,0.022463975443801996,0.0005,0.9
3,0.05426039919257164,0.05426039919257164,0.012850202124862231,0.0005,0.9
4,0.03214848041534424,0.03214848041534424,0.007581367081758986,0.0005,0.9
5,0.022005990147590637,0.022005990147590637,0.005398638092377401,0.0005,0.9
6,0.01808742992579937,0.01808742992579937,0.004870717196217032,0.0005,0.9
7,0.016365835443139076,0.016365835443139076,0.0045639954481635735,0.0005,0.9
8,0.015156401321291924,0.015156401321291924,0.00443386265268644,0.0005,0.9
9,0.014091182500123978,0.014091182500123978,0.004379872193598591,0.0005,0.9
10,0.012971026822924614,0.012971026822924614,0.0037235157077340594,0.0005,0.9
11,0.011592123657464981,0.011592123657464981,0.0035936120513285425,0.0005,0.9
12,0.01033635064959526,0.01033635064959526,0.003436844367565762,0.0005,0.9
13,0.00916057825088501,0.00916057825088501,0.0031939183446182905,0.0005,0.9
14,0.008061036467552185,0.008061036467552185,0.0030923258761179134,0.0005,0.9
15,0.007073703221976757,0.007073703221976757,0.0028504240658633584,0.0005,0.9
16,0.006344250403344631,0.006344250403344631,0.0027913774140103766,0.0005,0.9
17,0.005794500466436148,0.005794500466436148,0.002400104837219095,0.0005,0.9
18,0.005320040043443441,0.005320040043443441,0.0023785486757000682,0.0005,0.9
19,0.0049683889374136925,0.0049683889374136925,0.0023711282579245074,0.0005,0.9
20,0.004646649584174156,0.004646649584174156,0.0023517945682876066,0.0005,0.9
21,0.004460250027477741,0.004460250027477741,0.0023328229821495514,0.0005,0.9
22,0.004308693110942841,0.004308693110942841,0.0021973864617753852,0.0005,0.9
23,0.0041829622350633144,0.0041829622350633144,0.002259939406748728,0.0005,0.9
24,0.0040667057037353516,0.0040667057037353516,0.002100242206203748,0.0005,0.9
25,0.003975079394876957,0.003975079394876957,0.002150035978151016,0.0005,0.9
26,0.003862765384837985,0.003862765384837985,0.0021670229763938414,0.0005,0.9
27,0.003763314103707671,0.003763314103707671,0.002119455225389822,0.0005,0.9
28,0.0036706312093883753,0.0036706312093883753,0.001996364239498015,0.0005,0.9
29,0.003591561457142234,0.003591561457142234,0.0018249484940885288,0.0005,0.9
30,0.0035152845084667206,0.0035152845084667206,0.0018767154504237078,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,89.80735778808594,89.80735778808594,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,71.12281799316406,71.12281799316406,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,99.1235122680664,99.1235122680664,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,69.61756896972656,69.61756896972656,7.658929893949644,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,29.736906051635742,29.736906051635742,11.185825958097727,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,4.453885555267334,4.453885555267334,3.214999922934591,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,2.3976216316223145,2.3976216316223145,0.6832616884905431,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,1.671237826347351,1.671237826347351,0.9060040793276366,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.31017428636550903,0.31017428636550903,0.05755049099027593,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.20984454452991486,0.20984454452991486,0.038720258247247515,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.166291743516922,0.166291743516922,0.02797581556356742,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.14987419545650482,0.14987419545650482,0.02408062360809303,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.25427091121673584,0.25427091121673584,0.25523492951385324,0.0005,0.9
2,0.011332293041050434,0.011332293041050434,0.00566650391492662,0.0005,0.9
3,0.00538740586489439,0.00538740586489439,0.0035244143791469053,0.0005,0.9
4,0.004141233395785093,0.004141233395785093,0.0029799989347949712,0.0005,0.9
5,0.003449181793257594,0.003449181793257594,0.002760055947286739,0.0005,0.9
6,0.002940023085102439,0.002940023085102439,0.0023986752282103914,0.0005,0.9
7,0.002484869211912155,0.002484869211912155,0.0021662259908271472,0.0005,0.9
8,0.0020591625943779945,0.0020591625943779945,0.0018834654161693002,0.0005,0.9
9,0.0016827124636620283,0.0016827124636620283,0.0016836390340629283,0.0005,0.9
10,0.0014045495772734284,0.0014045495772734284,0.0013667433296611045,0.0005,0.9
11,0.0012058339780196548,0.0012058339780196548,0.0012267987563104618,0.0005,0.9
12,0.00105607183650136,0.00105607183650136,0.0011941139804743947,0.0005,0.9
13,0.000950226909480989,0.000950226909480989,0.0011232027682649814,0.0005,0.9
14,0.0008607492200098932,0.0008607492200098932,0.0010469373856158183,0.0005,0.9
15,0.0007906482787802815,0.0007906482787802815,0.0010416946212153941,0.0005,0.9
16,0.0007347865612246096,0.0007347865612246096,0.0009529627649440772,0.0005,0.9
17,0.0006822766154073179,0.0006822766154073179,0.0008431051134832932,0.0005,0.9
18,0.0006376284291036427,0.0006376284291036427,0.0007645262727044715,0.0005,0.9
19,0.000597367761656642,0.000597367761656642,0.0007643337291714886,0.0005,0.9
20,0.0005567899788729846,0.0005567899788729846,0.0007141519448297043,0.0005,0.9
21,0.0005218160804361105,0.0005218160804361105,0.0006287576443887136,0.0005,0.9
22,0.0004879892512690276,0.0004879892512690276,0.0006081563673443734,0.0005,0.9
23,0.0004635188088286668,0.0004635188088286668,0.0005759489687185529,0.0005,0.9
24,0.0004328074574004859,0.0004328074574004859,0.0005139134839805153,0.0005,0.9
25,0.0004120742669329047,0.0004120742669329047,0.0004875998019393169,0.0005,0.9
26,0.00039051679777912796,0.00039051679777912796,0.0004905009048710941,0.0005,0.9
27,0.0003693686448968947,0.0003693686448968947,0.000466101343565781,0.0005,0.9
28,0.0003517725854180753,0.0003517725854180753,0.00045634139036480236,0.0005,0.9
29,0.00033311950392089784,0.00033311950392089784,0.00037422553437060175,0.0005,0.9
30,0.00031724252039566636,0.00031724252039566636,0.00036647262537950085,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,11.228442192077637,11.228442192077637,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,7.716591835021973,7.716591835021973,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,6.547142505645752,6.547142505645752,0.0,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,4.3872480392456055,4.3872480392456055,0.5783575356872981,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,2.080761194229126,2.080761194229126,0.29390815979032137,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,1.4264260530471802,1.4264260530471802,0.2552148812402588,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.4604604244232178,0.4604604244232178,0.1159078389389294,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.27556636929512024,0.27556636929512024,0.07043007962015264,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.10288028419017792,0.10288028419017792,0.03680541605664658,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.04708468168973923,0.04708468168973923,0.012571089019067064,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.019275173544883728,0.019275173544883728,0.00859206312598076,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.00901300273835659,0.00901300273835659,0.0034028985227590298,0.0005,0.9
