step,loss,loss/mean,loss/std,lr,momentum
1,0.013654704205691814,0.013654704205691814,0.04690138328008177,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.004194752778857946,0.004194752778857946,0.009153853703907726,0.001,0.9
2,0.0015913569368422031,0.0015913569368422031,0.0011814695990283422,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.0022250155452638865,0.0022250155452638865,0.007741034554771133,0.001,0.9
2,0.0008194791153073311,0.0008194791153073311,0.0006856663767562005,0.001,0.9
3,0.000680035213008523,0.000680035213008523,0.000531822774375296,0.001,0.9
4,0.0005286145606078207,0.0005286145606078207,0.0004057723139488756,0.001,0.9
5,0.0004719861608464271,0.0004719861608464271,0.00035057738500505776,0.001,0.9
6,0.0004434369329828769,0.0004434369329828769,0.00028627434479620704,0.001,0.9
7,0.0003347510937601328,0.0003347510937601328,0.000233615711369472,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.0007897904724813998,0.0007897904724813998,0.0036719590282569066,0.001,0.9
2,0.00024995271814987063,0.00024995271814987063,0.0001832341250637102,0.001,0.9
3,0.00020552489149849862,0.00020552489149849862,0.00014143730687255537,0.001,0.9
4,0.00026764729409478605,0.00026764729409478605,0.0001410862287636081,0.001,0.9
5,0.00027231260901317,0.00027231260901317,0.00018440143473680347,0.001,0.9
6,0.0002182130265282467,0.0002182130265282467,0.00013113202947993822,0.001,0.9
7,0.0001868020772235468,0.0001868020772235468,0.00014644986618545257,0.001,0.9
8,0.00019436284492257982,0.00019436284492257982,0.00013517823200930693,0.001,0.9
