step,loss,loss/mean,loss/std,lr,momentum
3,0.005359729751944542,0.005359729751944542,0.0006652753878951749,0.0005,0.9
4,0.00515439547598362,0.00515439547598362,0.0006518517961029155,0.0005,0.9
5,0.00497601879760623,0.00497601879760623,0.0006456026850220043,0.0005,0.9
6,0.004816187545657158,0.004816187545657158,0.0006468665394910312,0.0005,0.9
7,0.0046952576376497746,0.0046952576376497746,0.0005950316893501469,0.0005,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.004535991232842207,0.004535991232842207,0.0005905850158392522,0.0002,0.9
2,0.004491205792874098,0.004491205792874098,0.0005668576499195483,0.0002,0.9
3,0.004451148211956024,0.004451148211956024,0.0005641299994430343,0.0002,0.9
4,0.0044180420227348804,0.0044180420227348804,0.0005594994645289127,0.0002,0.9
5,0.004383498337119818,0.004383498337119818,0.0005782043674456199,0.0002,0.9
6,0.0043488009832799435,0.0043488009832799435,0.0005904772947680434,0.0002,0.9
7,0.004321890417486429,0.004321890417486429,0.0005493713154652295,0.0002,0.9
8,0.004293717443943024,0.004293717443943024,0.0005411347445262951,0.0002,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.00445970194414258,0.00445970194414258,0.000565709460229805,0.001,0.9
2,0.004452530760318041,0.004452530760318041,0.0005416900610478195,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.02117251791059971,0.02117251791059971,0.01842441115178223,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.008664392866194248,0.008664392866194248,0.0014202622443303602,0.001,0.9
2,0.006621975917369127,0.006621975917369127,0.0008054002531253611,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.005890052765607834,0.005890052765607834,0.0007118346971932506,0.001,0.9
2,0.005477572325617075,0.005477572325617075,0.0006339839726365048,0.001,0.9
3,0.005212671589106321,0.005212671589106321,0.0006276322477196457,0.001,0.9
4,0.00500321201980114,0.00500321201980114,0.0005934664369039984,0.001,0.9
5,0.00484034838154912,0.00484034838154912,0.0006085049625966068,0.001,0.9
6,0.004715245217084885,0.004715245217084885,0.0006230218589726553,0.001,0.9
7,0.004608124494552612,0.004608124494552612,0.0005646880968086741,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.004534013103693724,0.004534013103693724,0.0005671585165488302,0.001,0.9
2,0.004431163426488638,0.004431163426488638,0.00053479554211454,0.001,0.9
3,0.0043674432672560215,0.0043674432672560215,0.0005299432944240066,0.001,0.9
4,0.004309488460421562,0.004309488460421562,0.0005146156456444591,0.001,0.9
5,0.004250159952789545,0.004250159952789545,0.0005396052197722103,0.001,0.9
6,0.004204641096293926,0.004204641096293926,0.00055695672701607,0.001,0.9
7,0.00416891323402524,0.00416891323402524,0.0005196395435703054,0.001,0.9
8,0.004128745291382074,0.004128745291382074,0.0005067791824842986,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.004205345641821623,0.004205345641821623,0.0005042987797273852,0.001,0.9
2,0.004200258757919073,0.004200258757919073,0.0004931751038974669,0.001,0.9
