step,loss,loss/mean,loss/std,lr,momentum
2,0.0167072881013155,0.0167072881013155,0.012062857311510506,0.001,0.9
3,0.01561459619551897,0.01561459619551897,0.012815826968306517,0.001,0.9
4,0.014797617681324482,0.014797617681324482,0.012175854639829104,0.001,0.9
5,0.013797993771731853,0.013797993771731853,0.010841644813122,0.001,0.9
6,0.01312777865678072,0.01312777865678072,0.010952982751237801,0.001,0.9
7,0.014823153614997864,0.014823153614997864,0.014338884156712469,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.012086359784007072,0.012086359784007072,0.010774764380448516,0.001,0.9
2,0.01243920810520649,0.01243920810520649,0.012794698363741513,0.001,0.9
3,0.01150769554078579,0.01150769554078579,0.012242062173606318,0.001,0.9
4,0.011631335131824017,0.011631335131824017,0.011122928841574294,0.001,0.9
5,0.011535308323800564,0.011535308323800564,0.011368873744739522,0.001,0.9
6,0.010725264437496662,0.010725264437496662,0.010333639252408563,0.001,0.9
7,0.012086805887520313,0.012086805887520313,0.012817653293122084,0.001,0.9
8,0.011456719599664211,0.011456719599664211,0.014256071708251682,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.010283398441970348,0.010283398441970348,0.010382307651032457,0.001,0.9
2,0.011296650394797325,0.011296650394797325,0.013377922420423943,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.1106535866856575,0.1106535866856575,0.1211696467264738,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.032586220651865005,0.032586220651865005,0.016141787475950242,0.001,0.9
2,0.022789137437939644,0.022789137437939644,0.012871327735249623,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.018210113048553467,0.018210113048553467,0.01185184621092425,0.001,0.9
2,0.017560943961143494,0.017560943961143494,0.013083991849214107,0.001,0.9
3,0.014728669077157974,0.014728669077157974,0.011132058654420749,0.001,0.9
4,0.014281005598604679,0.014281005598604679,0.012441413825105255,0.001,0.9
5,0.013995067216455936,0.013995067216455936,0.012280212840063464,0.001,0.9
6,0.012410956434905529,0.012410956434905529,0.011302855346674716,0.001,0.9
7,0.012363327667117119,0.012363327667117119,0.012013433353819792,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.011646918021142483,0.011646918021142483,0.011324277955058299,0.001,0.9
2,0.011909161694347858,0.011909161694347858,0.011443110634245036,0.001,0.9
3,0.01144546177238226,0.01144546177238226,0.011921942885842697,0.001,0.9
4,0.010975385084748268,0.010975385084748268,0.011579518882669547,0.001,0.9
5,0.01148794312030077,0.01148794312030077,0.012402191220693725,0.001,0.9
6,0.01060941070318222,0.01060941070318222,0.011377509591123982,0.001,0.9
7,0.010577498935163021,0.010577498935163021,0.012413714320257858,0.001,0.9
8,0.010158559307456017,0.010158559307456017,0.011497204465291767,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.010041250847280025,0.010041250847280025,0.011311333575898641,0.001,0.9
2,0.00984305702149868,0.00984305702149868,0.011046449040040415,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.11248364299535751,0.11248364299535751,0.12595589909728935,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.03360356017947197,0.03360356017947197,0.01767280412512547,0.001,0.9
2,0.022112971171736717,0.022112971171736717,0.013195677815070025,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.018550721928477287,0.018550721928477287,0.01320687533907457,0.001,0.9
2,0.016395363956689835,0.016395363956689835,0.012039135612044108,0.001,0.9
3,0.01537402719259262,0.01537402719259262,0.011661258984417236,0.001,0.9
4,0.013748886995017529,0.013748886995017529,0.011502760467510758,0.001,0.9
5,0.013811329379677773,0.013811329379677773,0.011225017652709899,0.001,0.9
6,0.012334956787526608,0.012334956787526608,0.011491317772738673,0.001,0.9
7,0.012542083859443665,0.012542083859443665,0.011237059737453668,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.011690618470311165,0.011690618470311165,0.011855011453067289,0.001,0.9
2,0.011536575853824615,0.011536575853824615,0.011457720711204858,0.001,0.9
3,0.011945845559239388,0.011945845559239388,0.012115219485899482,0.001,0.9
4,0.010581684298813343,0.010581684298813343,0.011047937504540289,0.001,0.9
5,0.011095469817519188,0.011095469817519188,0.011057462359662613,0.001,0.9
6,0.010401065461337566,0.010401065461337566,0.011451280426828497,0.001,0.9
7,0.010708075948059559,0.010708075948059559,0.011056738552159157,0.001,0.9
8,0.010561633855104446,0.010561633855104446,0.01194284882224349,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.009720182046294212,0.009720182046294212,0.010597122470801058,0.001,0.9
2,0.009897761978209019,0.009897761978209019,0.011004411905067367,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.11075695604085922,0.11075695604085922,0.12311821514007662,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.0326479971408844,0.0326479971408844,0.01572177448861904,0.001,0.9
2,0.02117745764553547,0.02117745764553547,0.012047462494032928,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.018153173848986626,0.018153173848986626,0.011904623739830873,0.001,0.9
2,0.015042480081319809,0.015042480081319809,0.010901307773236247,0.001,0.9
3,0.01522655040025711,0.01522655040025711,0.01171463895924504,0.001,0.9
4,0.013258193619549274,0.013258193619549274,0.010925904382554598,0.001,0.9
5,0.012901472859084606,0.012901472859084606,0.011638354627962947,0.001,0.9
6,0.01250622421503067,0.01250622421503067,0.011770439449017678,0.001,0.9
7,0.012749267742037773,0.012749267742037773,0.012459578254979446,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.012267482466995716,0.012267482466995716,0.012384325680389876,0.001,0.9
2,0.010644344612956047,0.010644344612956047,0.010453110472048022,0.001,0.9
3,0.011758551001548767,0.011758551001548767,0.012164358240892943,0.001,0.9
4,0.010339385829865932,0.010339385829865932,0.010551964923458565,0.001,0.9
5,0.011088430881500244,0.011088430881500244,0.012670620572318433,0.001,0.9
6,0.01013210415840149,0.01013210415840149,0.011545641861555279,0.001,0.9
7,0.01143463235348463,0.01143463235348463,0.012912105332594256,0.001,0.9
8,0.009766642935574055,0.009766642935574055,0.010864381888416574,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.01116221770644188,0.01116221770644188,0.014605433241454937,0.001,0.9
2,0.00940261222422123,0.00940261222422123,0.010997267299509032,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.1094837337732315,0.1094837337732315,0.11927557499518912,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.030681656673550606,0.030681656673550606,0.015020882604298314,0.001,0.9
2,0.020928334444761276,0.020928334444761276,0.012512810704964565,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.017491348087787628,0.017491348087787628,0.011801322737174606,0.001,0.9
2,0.015490843914449215,0.015490843914449215,0.011574800275619555,0.001,0.9
3,0.014544357545673847,0.014544357545673847,0.01190380950136543,0.001,0.9
4,0.013533638790249825,0.013533638790249825,0.01117328694688709,0.001,0.9
5,0.01279291883111,0.01279291883111,0.010506543023527626,0.001,0.9
6,0.012457950040698051,0.012457950040698051,0.010986287711287698,0.001,0.9
7,0.011531246826052666,0.011531246826052666,0.011153093552287451,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.012133875861763954,0.012133875861763954,0.011996707300872288,0.001,0.9
2,0.01109505444765091,0.01109505444765091,0.011605635358665427,0.001,0.9
3,0.011538676917552948,0.011538676917552948,0.011939469712424178,0.001,0.9
4,0.010780265554785728,0.010780265554785728,0.011071774096841928,0.001,0.9
5,0.010417871177196503,0.010417871177196503,0.010325835049565149,0.001,0.9
6,0.01047318521887064,0.01047318521887064,0.010368737500123602,0.001,0.9
7,0.009765667840838432,0.009765667840838432,0.010700516455890659,0.001,0.9
8,0.01077354047447443,0.01077354047447443,0.011720422533830183,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.010725529864430428,0.010725529864430428,0.012030203476297751,0.001,0.9
2,0.009651257656514645,0.009651257656514645,0.011228917522429108,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.10685361921787262,0.10685361921787262,0.12077315633027368,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.03069228306412697,0.03069228306412697,0.016142318720821478,0.001,0.9
2,0.020540261641144753,0.020540261641144753,0.01189450131497129,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.0164458230137825,0.0164458230137825,0.011300043344936917,0.001,0.9
2,0.015303073450922966,0.015303073450922966,0.011242275094141002,0.001,0.9
3,0.013786401599645615,0.013786401599645615,0.010759069594249894,0.001,0.9
4,0.01365537941455841,0.01365537941455841,0.012047502511944185,0.001,0.9
5,0.013186714611947536,0.013186714611947536,0.01208563210694589,0.001,0.9
6,0.011223304085433483,0.011223304085433483,0.009413504761031363,0.001,0.9
7,0.012692760676145554,0.012692760676145554,0.012346863897946255,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.011147430166602135,0.011147430166602135,0.011015387417746627,0.001,0.9
2,0.012018220499157906,0.012018220499157906,0.012375589924371955,0.001,0.9
3,0.010699606500566006,0.010699606500566006,0.010573160967191774,0.001,0.9
4,0.010919076390564442,0.010919076390564442,0.011790871198288345,0.001,0.9
5,0.01170040387660265,0.01170040387660265,0.013166680182119061,0.001,0.9
6,0.009331186302006245,0.009331186302006245,0.008898458362142033,0.001,0.9
7,0.010803384706377983,0.010803384706377983,0.012452019245151802,0.001,0.9
8,0.010189649648964405,0.010189649648964405,0.01125613827475907,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.009911304339766502,0.009911304339766502,0.010889125816742996,0.001,0.9
2,0.010266168974339962,0.010266168974339962,0.012027760435073533,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.1092512458562851,0.1092512458562851,0.12414882690868027,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.03317655622959137,0.03317655622959137,0.015885792651207584,0.001,0.9
2,0.022809647023677826,0.022809647023677826,0.012723500167912098,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.018833396956324577,0.018833396956324577,0.012543035189724336,0.001,0.9
2,0.01714118756353855,0.01714118756353855,0.012266465527063411,0.001,0.9
3,0.015523458831012249,0.015523458831012249,0.013965428427806272,0.001,0.9
4,0.015083832666277885,0.015083832666277885,0.013378767686873454,0.001,0.9
5,0.013362877070903778,0.013362877070903778,0.012053284691012332,0.001,0.9
6,0.01297010388225317,0.01297010388225317,0.012512457307901887,0.001,0.9
7,0.013317827135324478,0.013317827135324478,0.013334638563001967,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.012815949507057667,0.012815949507057667,0.012093071805367141,0.001,0.9
2,0.012195884250104427,0.012195884250104427,0.01198930100810304,0.001,0.9
3,0.011337656527757645,0.011337656527757645,0.01305007826359855,0.001,0.9
4,0.011468685232102871,0.011468685232102871,0.012101969028938208,0.001,0.9
5,0.011034642346203327,0.011034642346203327,0.012423591064042299,0.001,0.9
6,0.010821878910064697,0.010821878910064697,0.01244130267362844,0.001,0.9
7,0.01102557871490717,0.01102557871490717,0.01263590117816494,0.001,0.9
8,0.010905744507908821,0.010905744507908821,0.011957281147172627,0.001,0.9
step,loss,loss/mean,loss/std,lr,momentum
1,0.010360566899180412,0.010360566899180412,0.011089963557128641,0.001,0.9
2,0.010466705076396465,0.010466705076396465,0.012050067388334456,0.001,0.9
